date,mean_temp_c,total_rain_mm,total_precip_mm,total_snow_mm
2023-12-22,-1.3,0.0,0.0,0.0
2023-12-23,2.5,9.9,9.9,0.0
2023-12-24,3.8,0.0,0.0,0.0
2023-12-25,4.0,0.0,0.0,0.0
2023-12-26,4.5,2.2,2.2,0.0
2023-12-27,5.7,20.8,20.8,0.0
2023-12-28,5.5,3.0,3.0,0.0
2023-12-29,4.0,1.4,1.4,0.0
2023-12-30,0.6,0.0,0.0,0.0
2023-12-31,0.5,0.0,1.7,18.0
2024-01-01,-1.8,0.0,1.4,14.0
2024-01-02,-1.5,0.0,0.0,0.0
2024-01-03,-2.55,0.0,0.0,0.0
2024-01-04,-3.6,0.0,0.0,0.0
2024-01-05,-3.0,0.0,0.0,0.0
2024-01-06,-1.6,0.0,1.2,12.0
2024-01-07,-0.4500000000000001,0.0,0.3,4.0
2024-01-08,0.7,0.0,0.0,0.0
2024-01-09,3.0,26.9,29.9,30.0
2024-01-10,2.3,0.5,0.5,0.0
2024-01-11,0.4,0.0,1.8,18.0
2024-01-12,0.8,5.4,9.8,44.0
2024-01-13,0.4,4.6,5.2,6.0
2024-01-14,-9.3,0.0,0.0,0.0
2024-01-15,-12.9,0.0,0.0,0.0
2024-01-16,-12.0,0.0,0.5,8.0
2024-01-17,-12.6,0.0,0.0,0.0
2024-01-18,-6.9,1.0,1.0,0.0
2024-01-19,-10.7,0.0,0.4,4.0
2024-01-20,-12.4,0.0,0.0,0.0
2024-01-21,-8.15,0.0,0.0,0.0
2024-01-22,-3.9,0.0,0.8,8.0
2024-01-23,-0.5,1.2,8.0,68.0
2024-01-24,1.0,10.7,10.7,0.0
2024-01-25,1.5,0.2,0.2,0.0
2024-01-26,1.7,20.5,20.5,0.0
2024-01-27,1.9,0.0,0.0,0.0
2024-01-28,0.5,0.3,0.3,0.0
2024-01-29,1.2,0.0,0.0,0.0
2024-01-30,0.8,0.0,0.0,0.0
2024-01-31,1.6,0.0,0.0,0.0
2024-02-01,2.1,0.0,0.0,0.0
2024-02-02,0.9,0.0,0.0,0.0
2024-02-03,-5.131910514557203e-18,0.0,0.0,0.0
2024-02-04,-0.9,0.0,0.0,0.0
2024-02-05,-1.9,0.0,0.0,0.0
2024-02-06,-0.9,0.0,0.0,0.0
2024-02-07,1.5,0.0,0.0,0.0
2024-02-08,2.2,0.0,0.0,0.0
2024-02-09,10.0,0.5,0.5,0.0
2024-02-10,5.7,0.0,0.0,0.0
2024-02-11,2.7,0.0,0.0,0.0
2024-02-12,-0.3,0.0,0.0,0.0
2024-02-13,-0.2,0.0,0.0,0.0
2024-02-14,-4.6,0.0,0.0,0.0
2024-02-15,-3.9,0.0,5.8,58.0
2024-02-16,-3.7,0.0,0.0,0.0
2024-02-17,-6.7,0.0,0.0,0.0
2024-02-18,-4.7,0.0,1.2,12.0
2024-02-19,-4.7,0.0,0.0,0.0
2024-02-20,-0.6,0.0,0.0,0.0
2024-02-21,3.9,0.0,0.0,0.0
2024-02-22,4.7,0.0,0.0,0.0
2024-02-23,1.8,0.0,0.0,0.0
2024-02-24,-7.8,0.0,0.0,0.0
2024-02-25,-1.4,0.0,0.0,0.0
2024-02-26,3.8,0.0,0.0,0.0
2024-02-27,6.0,8.7,8.7,0.0
2024-02-28,4.4,10.4,10.6,2.0
2024-02-29,-5.3,0.0,0.2,2.0
2024-03-01,2.7,0.0,0.0,0.0
2024-03-02,6.0,0.0,0.0,0.0
2024-03-03,6.5,0.0,0.0,0.0
2024-03-04,11.9,0.0,0.0,0.0
2024-03-05,13.8,0.2,0.2,0.0
2024-03-06,5.6,0.0,0.0,0.0
2024-03-07,4.6,0.2,0.2,0.0
2024-03-08,4.3,0.4,0.4,0.0
2024-03-09,2.35,14.0,14.0,0.0
2024-03-10,0.4,0.0,0.2,2.0
2024-03-11,3.2,0.0,0.0,0.0
2024-03-12,7.500000000000001,0.0,0.0,0.0
2024-03-13,11.8,0.0,0.0,0.0
2024-03-14,7.9,13.9,13.9,0.0
2024-03-15,5.9,0.0,0.0,0.0
2024-03-16,4.8,5.0,5.0,0.0
2024-03-17,2.1,0.0,0.0,0.0
2024-03-18,-1.1,0.0,0.0,0.0
2024-03-19,-2.05,0.0,2.2,22.0
2024-03-20,-3.0,0.0,0.0,0.0
2024-03-21,-5.2,0.0,0.0,2.0
2024-03-22,-6.0,0.0,5.0,50.0
2024-03-23,-2.0,0.0,0.4,4.0
2024-03-24,0.5666666666666669,0.0,0.0,0.0
2024-03-25,3.1333333333333337,0.0,0.0,0.0
2024-03-26,5.7,4.2,4.2,0.0
2024-03-27,5.1,0.6,0.6,0.0
2024-03-28,2.7,0.0,0.0,0.0
2024-03-29,2.1500000000000004,0.0,0.0,0.0
2024-03-30,1.6,2.1,2.1,0.0
2024-03-31,5.4,0.0,0.0,0.0
2024-04-01,5.7,0.0,0.0,0.0
2024-04-02,3.9,3.4,3.4,0.0
2024-04-03,4.9,13.4,13.4,0.0
2024-04-04,1.7,0.2,0.6,4.0
2024-04-05,2.3,0.0,0.8,8.0
2024-04-06,8.1,0.0,0.0,0.0
2024-04-07,7.4,0.0,0.0,0.0
2024-04-08,6.8,0.0,0.0,0.0
2024-04-09,13.2,0.0,0.0,0.0
2024-04-10,13.7,0.0,0.0,0.0
2024-04-11,8.5,25.6,25.6,0.0
2024-04-12,8.4,12.4,12.4,0.0
2024-04-13,10.75,1.1,1.1,0.0
2024-04-14,13.1,3.4,3.4,0.0
2024-04-15,10.7,0.0,0.0,0.0
2024-04-16,8.35,0.0,0.0,0.0
2024-04-17,6.0,16.0,16.0,0.0
2024-04-18,9.3,0.2,0.2,0.0
2024-04-19,10.0,2.7,2.7,0.0
2024-04-20,4.9,0.0,0.0,0.0
2024-04-21,5.5,0.0,0.0,0.0
2024-04-22,8.450000000000001,0.0,0.0,0.0
2024-04-23,11.4,0.4,0.4,0.0
2024-04-24,3.6,0.0,0.0,0.0
2024-04-25,3.4,0.0,0.0,0.0
2024-04-26,4.5,0.0,0.0,0.0
2024-04-27,12.0,4.9,4.9,0.0
2024-04-28,16.5,4.8,4.8,0.0
2024-04-29,9.9,4.4,4.4,0.0
2024-04-30,14.5,2.4,2.4,0.0
2024-05-01,14.0,0.0,0.0,0.0
2024-05-02,15.6,0.0,0.0,0.0
2024-05-03,11.0,7.2,7.2,0.0
2024-05-04,14.9,0.0,0.0,0.0
2024-05-05,16.0,2.4,2.4,0.0
2024-05-06,13.9,0.0,0.0,0.0
2024-05-07,12.8,0.8,0.8,0.0
2024-05-08,15.3,0.0,0.0,0.0
2024-05-09,11.1,0.0,0.0,0.0
2024-05-10,11.7,0.0,0.0,0.0
2024-05-11,10.8,1.5,1.5,0.0
2024-05-12,13.9,0.0,0.0,0.0
2024-05-13,16.9,0.6,0.6,0.0
2024-05-14,17.1,5.8,5.8,0.0
2024-05-15,14.9,0.0,0.0,0.0
2024-05-16,15.7,0.0,0.0,0.0
2024-05-17,15.5,19.6,19.6,0.0
2024-05-18,15.9,0.2,0.2,0.0
2024-05-19,18.6,0.3,0.3,0.0
2024-05-20,21.6,0.0,0.0,0.0
2024-05-21,23.0,0.0,0.0,0.0
2024-05-22,21.5,0.0,0.0,0.0
2024-05-23,20.05,0.0,0.0,0.0
2024-05-24,18.6,0.0,0.0,0.0
2024-05-25,16.3,11.2,11.2,0.0
2024-05-26,15.0,14.0,14.0,0.0
2024-05-27,15.200000000000001,18.5,18.5,0.0
2024-05-28,15.4,8.8,8.8,0.0
2024-05-29,13.9,0.0,0.0,0.0
2024-05-30,12.3,0.0,0.0,0.0
2024-05-31,13.3,0.0,0.0,0.0
2024-06-01,15.7,0.0,0.0,0.0
2024-06-02,15.6,2.8,2.8,0.0
2024-06-03,18.2,0.0,0.0,0.0
2024-06-04,20.6,0.0,0.0,0.0
2024-06-05,21.4,6.6,6.6,0.0
2024-06-06,19.2,6.4,6.4,0.0
2024-06-07,16.2,2.6,2.6,0.0
2024-06-08,16.5,9.2,9.2,0.0
2024-06-09,15.5,0.0,0.0,0.0
2024-06-10,12.6,0.0,0.0,0.0
2024-06-11,14.35,0.0,0.0,0.0
2024-06-12,16.1,0.0,0.0,0.0
2024-06-13,22.2,0.0,0.0,0.0
2024-06-14,19.0,0.0,0.0,0.0
2024-06-15,17.0,0.0,0.0,0.0
2024-06-16,16.8,0.0,0.0,0.0
2024-06-17,21.7,9.6,9.6,0.0
2024-06-18,24.099999999999998,0.0,0.0,0.0
2024-06-19,26.5,0.0,0.0,0.0
2024-06-20,25.6,7.8,7.8,0.0
2024-06-21,23.9,0.0,0.0,0.0
2024-06-22,24.0,2.7,2.7,0.0
2024-06-23,20.4,3.5,3.5,0.0
2024-06-24,21.0,0.0,0.0,0.0
2024-06-25,19.5,0.0,0.0,0.0
2024-06-26,21.1,6.8,6.8,0.0
2024-06-27,17.3,0.0,0.0,0.0
2024-06-28,16.4,0.0,0.0,0.0
2024-06-29,21.5,12.3,12.3,0.0
2024-06-30,16.2,0.0,0.0,0.0
2024-07-01,16.6,0.0,0.0,0.0
2024-07-02,17.9,0.0,0.0,0.0
2024-07-03,23.6,0.0,0.0,0.0
2024-07-04,23.1,0.0,0.0,0.0
2024-07-05,23.0,0.2,0.2,0.0
2024-07-06,21.9,0.4,0.4,0.0
2024-07-07,21.3,0.0,0.0,0.0
2024-07-08,22.7,0.0,0.0,0.0
2024-07-09,23.0,0.0,0.0,0.0
2024-07-10,20.7,37.6,37.6,0.0
2024-07-11,21.65,16.9,16.9,0.0
2024-07-12,22.6,0.0,0.0,0.0
2024-07-13,22.5,0.0,0.0,0.0
2024-07-14,22.9,5.3,5.3,0.0
2024-07-15,22.3,5.7,5.7,0.0
2024-07-16,23.6,49.8,49.8,0.0
2024-07-17,20.9,0.0,0.0,0.0
2024-07-18,18.4,0.0,0.0,0.0
2024-07-19,17.5,0.0,0.0,0.0
2024-07-20,19.5,0.0,0.0,0.0
2024-07-21,21.1,0.0,0.0,0.0
2024-07-22,21.2,0.7,0.7,0.0
2024-07-23,20.95,17.599999999999998,17.599999999999998,0.0
2024-07-24,20.7,34.5,34.5,0.0
2024-07-25,19.1,0.0,0.0,0.0
2024-07-26,19.0,0.0,0.0,0.0
2024-07-27,19.9,0.0,0.0,0.0
2024-07-28,21.4,1.9666666666666666,1.9666666666666666,0.0
2024-07-29,22.9,3.933333333333333,3.933333333333333,0.0
2024-07-30,24.4,5.9,5.9,0.0
2024-07-31,25.1,0.0,0.0,0.0
2024-08-01,24.7,0.6,0.6,0.0
2024-08-02,23.9,0.7,0.7,0.0
2024-08-03,22.5,0.0,0.0,0.0
2024-08-04,22.3,0.0,0.0,0.0
2024-08-05,23.8,10.7,10.7,0.0
2024-08-06,18.4,4.8,4.8,0.0
2024-08-07,18.4,0.0,0.0,0.0
2024-08-08,21.1,0.0,0.0,0.0
2024-08-09,21.0,3.0,3.0,0.0
2024-08-10,18.2,0.0,0.0,0.0
2024-08-11,18.099999999999998,0.0,0.0,0.0
2024-08-12,18.0,0.0,0.0,0.0
2024-08-13,19.1,0.0,0.0,0.0
2024-08-14,20.0,0.0,0.0,0.0
2024-08-15,20.0,0.0,0.0,0.0
2024-08-16,20.5,10.0,10.0,0.0
2024-08-17,23.1,1.4,1.4,0.0
2024-08-18,21.1,26.2,26.2,0.0
2024-08-19,14.3,0.0,0.0,0.0
2024-08-20,14.3,0.0,0.0,0.0
2024-08-21,15.05,0.0,0.0,0.0
2024-08-22,15.8,0.0,0.0,0.0
2024-08-23,16.9,0.0,0.0,0.0
2024-08-24,18.4,0.0,0.0,0.0
2024-08-25,20.7,0.0,0.0,0.0
2024-08-26,20.8,0.0,0.0,0.0
2024-08-27,24.6,0.0,0.0,0.0
2024-08-28,22.4,0.9,0.9,0.0
2024-08-29,17.1,0.0,0.0,0.0
2024-08-30,20.7,2.6,2.6,0.0
2024-08-31,20.9,10.6,10.6,0.0
2024-09-01,17.9,0.0,0.0,0.0
2024-09-02,13.9,0.0,0.0,0.0
2024-09-03,13.8,0.0,0.0,0.0
2024-09-04,16.3,0.0,0.0,0.0
2024-09-05,18.9,0.0,0.0,0.0
2024-09-06,18.2,5.9,5.9,0.0
2024-09-07,11.6,0.2,0.2,0.0
2024-09-08,12.6,0.0,0.0,0.0
2024-09-09,17.2,0.0,0.0,0.0
2024-09-10,15.6,0.0,0.0,0.0
2024-09-11,17.6,0.0,0.0,0.0
2024-09-12,19.7,0.0,0.0,0.0
2024-09-13,19.7,0.0,0.0,0.0
2024-09-14,21.1,0.0,0.0,0.0
2024-09-15,22.5,0.2,0.2,0.0
2024-09-16,21.233333333333334,0.0,0.0,0.0
2024-09-17,19.966666666666665,0.0,0.0,0.0
2024-09-18,18.7,0.0,0.0,0.0
2024-09-19,20.5,0.0,0.0,0.0
2024-09-20,19.5,0.0,0.0,0.0
2024-09-21,21.3,4.0,4.0,0.0
2024-09-22,18.5,1.2,1.2,0.0
2024-09-23,19.0,16.7,16.7,0.0
2024-09-24,18.9,23.1,23.1,0.0
2024-09-25,19.0,0.0,0.0,0.0
2024-09-26,18.8,0.0,0.0,0.0
2024-09-27,16.7,0.0,0.0,0.0
2024-09-28,17.9,4.0,4.0,0.0
2024-09-29,19.6,0.0,0.0,0.0
2024-09-30,17.8,0.0,0.0,0.0
2024-10-01,16.5,7.2,7.2,0.0
2024-10-02,13.5,0.4,0.4,0.0
2024-10-03,15.4,0.0,0.0,0.0
2024-10-04,14.7,1.6,1.6,0.0
2024-10-05,12.0,0.0,0.0,0.0
2024-10-06,16.0,0.0,0.0,0.0
2024-10-07,11.1,0.0,0.0,0.0
2024-10-08,9.2,0.9,0.9,0.0
2024-10-09,8.2,0.4,0.4,0.0
2024-10-10,8.5,0.0,0.0,0.0
2024-10-11,11.3,0.0,0.0,0.0
2024-10-12,12.0,0.4,0.4,0.0
2024-10-13,8.6,10.4,10.4,0.0
2024-10-14,6.2,3.2,3.2,0.0
2024-10-15,6.1,0.8,0.8,0.0
2024-10-16,5.9,0.0,0.0,0.0
2024-10-17,6.7,0.0,0.0,0.0
2024-10-18,8.9,0.0,0.0,0.0
2024-10-19,10.2,0.0,0.0,0.0
2024-10-20,13.2,0.0,0.0,0.0
2024-10-21,17.2,0.0,0.0,0.0
2024-10-22,16.6,0.0,0.0,0.0
2024-10-23,11.600000000000001,1.0,1.0,0.0
2024-10-24,6.6,0.0,0.0,0.0
2024-10-25,6.1,0.5,0.5,0.0
2024-10-26,5.6,0.0,0.0,0.0
2024-10-27,5.0,0.0,0.0,0.0
2024-10-28,7.7,0.0,0.0,0.0
2024-10-29,11.6,20.6,20.6,0.0
2024-10-30,19.1,0.0,0.0,0.0
2024-10-31,18.3,0.0,0.0,0.0
2024-11-01,7.7,0.0,0.0,0.0
2024-11-02,3.5,0.0,0.0,0.0
2024-11-03,4.8,0.0,0.0,0.0
2024-11-04,12.3,0.0,0.0,0.0
2024-11-05,19.4,0.0,0.0,0.0
2024-11-06,15.9,2.5,2.5,0.0
2024-11-07,9.6,0.0,0.0,0.0
2024-11-08,7.1,0.0,0.0,0.0
2024-11-09,3.1,0.0,0.0,0.0
2024-11-10,8.6,12.4,12.4,0.0
2024-11-11,7.6,2.4,2.4,0.0
2024-11-12,3.5,0.0,0.0,0.0
2024-11-13,2.5,0.0,0.0,0.0
2024-11-14,5.7,4.5,4.5,0.0
2024-11-15,6.6,0.5,0.5,0.0
2024-11-16,5.2,0.0,0.0,0.0
2024-11-17,7.7,0.4,0.4,0.0
2024-11-18,7.9,0.0,0.0,0.0
2024-11-19,5.1,0.2,0.2,0.0
2024-11-20,6.0,14.6,14.6,0.0
2024-11-21,1.5,0.0,0.0,0.0
2024-11-22,4.6,1.0,1.0,0.0
2024-11-23,5.8,0.4,0.4,0.0
2024-11-24,3.0,0.0,0.0,0.0
2024-11-25,2.9,5.4,5.4,0.0
2024-11-26,3.5,1.5,1.5,0.0
2024-11-27,3.15,0.0,0.0,0.0
2024-11-28,2.8,0.4,0.4,0.0
2024-11-29,-1.1,0.0,0.0,0.0
2024-11-30,-3.4,0.0,0.0,0.0
2024-12-01,-3.1,0.0,0.6,10.0
2024-12-02,-1.4,0.0,0.0,0.0
2024-12-03,-1.5,0.0,0.0,0.0
2024-12-04,-1.0,0.0,3.4,44.0
2024-12-05,-3.8,0.0,0.6,10.0
2024-12-06,-7.6,0.0,0.0,0.0
2024-12-07,0.4,0.0,0.3,3.0
2024-12-08,3.7,0.0,0.0,0.0
