date,day,gross_sales,returns,discounts_comps,net_sales,gift_card_sales,tax,tip,refunds_by_amount,total_collected,cash,card,gift_card,fees,is_store_open
2023-01-01,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-01-02,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-01-03,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-01-04,Wednesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-01-05,Thursday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-01-06,Friday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-01-07,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-01-08,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-01-09,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-01-10,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-01-11,Wednesday,972.23,0.0,-12.13,960.1,0.0,94.22,58.52,0.0,1112.87,56.0,1056.87,0.0,-17.7,1
2023-01-12,Thursday,1316.28,0.0,-51.6,1264.68,0.0,113.85,66.53,0.0,1445.05,118.05,1284.91,42.09,-25.7,1
2023-01-13,Friday,1354.81,0.0,-24.1,1330.71,0.0,118.38,78.79,0.0,1527.88,80.35,1422.53,25.0,-24.01,1
2023-01-14,Saturday,2419.78,0.0,-31.97,2387.81,75.0,215.01,177.15,0.0,2855.0,203.55,2651.45,0.0,-43.19,1
2023-01-15,Sunday,1423.06,-23.0,-107.92,1292.14,0.0,111.4,128.24,0.0,1531.78,54.6,1477.18,0.0,-26.27,1
2023-01-16,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-01-17,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-01-18,Wednesday,994.16,0.0,-9.05,985.11,0.0,94.63,72.28,0.0,1152.05,122.5,1029.55,0.0,-22.07,1
2023-01-19,Thursday,1193.0,0.0,-14.57,1178.43,0.0,97.08,53.41,0.0,1328.89,88.7,1240.19,0.0,-19.23,1
2023-01-20,Friday,1259.45,0.0,-24.95,1234.5,100.0,101.18,84.55,0.0,1520.23,162.4,1357.83,0.0,-24.85,1
2023-01-21,Saturday,2749.15,0.0,-50.96,2698.19,0.0,202.88,164.33,0.0,3065.41,161.5,2903.91,0.0,-50.29,1
2023-01-22,Sunday,1317.49,0.0,-21.1,1296.39,0.0,98.96,120.88,0.0,1516.21,125.7,1390.51,0.0,-23.02,1
2023-01-23,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-01-24,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-01-25,Wednesday,1179.34,0.0,-2.88,1176.46,0.0,119.88,69.83,0.0,1366.19,33.05,1333.14,0.0,-24.91,1
2023-01-26,Thursday,974.42,0.0,-14.77,959.65,40.0,94.47,92.94,0.0,1187.1,54.5,1132.6,0.0,-23.82,1
2023-01-27,Friday,1355.54,0.0,-6.63,1348.91,0.0,111.52,93.87,0.0,1554.31,62.35,1491.96,0.0,-26.63,1
2023-01-28,Saturday,1840.79,0.0,-9.79,1831.0,0.0,149.12,94.64,0.0,2074.77,129.85,1944.92,0.0,-28.99,1
2023-01-29,Sunday,1226.27,0.0,-72.4,1153.87,0.0,93.05,67.58,0.0,1314.48,2.6,1311.88,0.0,-24.3,1
2023-01-30,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-01-31,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-02-01,Wednesday,919.07,0.0,-33.35,885.72,0.0,84.44,42.35,0.0,1012.52,280.35,732.17,0.0,-10.43,1
2023-02-02,Thursday,1463.52,0.0,-20.61,1442.91,0.0,108.76,72.7,0.0,1624.33,198.05,1426.28,0.0,-26.21,1
2023-02-03,Friday,1051.04,0.0,-9.6,1041.44,0.0,93.65,49.94,0.0,1185.02,3.4,1181.62,0.0,-22.71,1
2023-02-04,Saturday,2243.72,0.0,-12.43,2231.29,0.0,176.67,186.98,0.0,2595.0,287.85,2284.22,22.93,-37.68,1
2023-02-05,Sunday,1405.99,0.0,-25.12,1380.87,0.0,85.04,77.2,0.0,1543.09,125.1,1417.99,0.0,-22.58,1
2023-02-06,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-02-07,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-02-08,Wednesday,1251.03,0.0,-14.96,1236.07,0.0,109.63,66.8,0.0,1412.55,114.75,1297.8,0.0,-25.12,1
2023-02-09,Thursday,887.52,0.0,-7.76,879.76,0.0,88.92,59.0,0.0,1027.72,79.05,900.94,47.73,-13.1,1
2023-02-10,Friday,1393.09,0.0,-7.3,1385.79,0.0,128.71,82.49,0.0,1597.04,111.8,1485.24,0.0,-20.75,1
2023-02-11,Saturday,2422.99,0.0,-17.76,2405.23,0.0,188.92,129.4,0.0,2723.56,132.95,2590.61,0.0,-41.92,1
2023-02-12,Sunday,1350.18,0.0,-2.3,1347.88,0.0,111.14,58.61,0.0,1517.64,252.9,1264.74,0.0,-26.11,1
2023-02-13,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-02-14,Tuesday,3746.54,0.0,-45.26,3701.28,0.0,331.67,296.95,0.0,4329.81,424.75,3883.7,21.36,-74.95,1
2023-02-15,Wednesday,2319.8,0.0,-10.07,2309.73,0.0,202.59,149.09,0.0,2661.53,199.95,2461.58,0.0,-40.99,1
2023-02-16,Thursday,2665.38,0.0,-20.96,2644.42,0.0,272.74,205.63,0.0,3122.98,314.9,2808.08,0.0,-49.59,1
2023-02-17,Friday,3091.33,0.0,-42.18,3049.15,0.0,308.1,221.19,0.0,3578.45,219.45,3358.81,0.19,-51.21,1
2023-02-18,Saturday,4273.4,0.0,-11.84,4261.56,0.0,380.42,327.09,0.0,4969.06,246.75,4722.31,0.0,-73.1,1
2023-02-19,Sunday,2131.08,0.0,-3.31,2127.77,50.0,193.15,176.39,0.0,2547.31,256.3,2291.01,0.0,-39.19,1
2023-02-20,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-02-21,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-02-22,Wednesday,1650.66,0.0,-21.39,1629.27,50.0,156.98,120.4,0.0,1956.66,163.6,1793.06,0.0,-36.22,1
2023-02-23,Thursday,1370.52,0.0,-34.18,1336.34,0.0,130.32,80.12,0.0,1546.85,141.7,1389.73,15.42,-22.62,1
2023-02-24,Friday,2492.02,0.0,-40.48,2451.54,0.0,189.4,168.03,0.0,2808.98,231.65,2577.33,0.0,-50.14,1
2023-02-25,Saturday,4167.59,0.0,-75.83,4091.76,0.0,324.96,303.38,0.0,4720.17,210.8,4509.37,0.0,-77.09,1
2023-02-26,Sunday,2407.75,0.0,-57.33,2350.42,0.0,215.29,199.71,0.0,2765.41,183.95,2569.94,11.52,-42.85,1
2023-02-27,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-02-28,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-03-01,Wednesday,2522.93,0.0,-21.15,2501.78,60.0,226.32,166.99,0.0,2955.06,138.45,2723.38,93.23,-42.65,1
2023-03-02,Thursday,2264.49,0.0,-15.46,2249.03,0.0,233.15,157.06,0.0,2639.36,322.6,2316.76,0.0,-38.24,1
2023-03-03,Friday,3181.58,0.0,-55.9,3125.68,0.0,294.19,182.83,0.0,3602.79,149.0,3453.79,0.0,-50.86,1
2023-03-04,Saturday,3649.79,0.0,-20.78,3629.01,40.0,338.79,266.5,0.0,4274.3,224.75,4003.54,46.01,-67.59,1
2023-03-05,Sunday,3197.42,-18.0,-24.09,3155.33,0.0,246.39,208.75,0.0,3610.42,235.45,3374.97,0.0,-56.24,1
2023-03-06,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-03-07,Tuesday,85.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,85.0,0.0,85.0,0.0,-2.25,1
2023-03-08,Wednesday,2430.25,0.0,-18.61,2411.64,0.0,234.82,167.21,0.0,2813.63,137.9,2645.73,30.0,-49.29,1
2023-03-09,Thursday,2578.35,0.0,-30.07,2548.28,0.0,244.25,172.69,0.0,2965.21,326.6,2638.61,0.0,-43.99,1
2023-03-10,Friday,2351.13,0.0,-24.87,2326.26,0.0,226.3,183.74,0.0,2736.31,239.7,2496.61,0.0,-37.95,1
2023-03-11,Saturday,3404.8,0.0,-21.19,3383.61,0.0,306.24,243.45,0.0,3933.29,200.15,3733.14,0.0,-59.0,1
2023-03-12,Sunday,2168.71,0.0,-2.3,2166.41,0.0,198.55,170.6,0.0,2535.63,182.95,2352.68,0.0,-46.89,1
2023-03-13,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-03-14,Tuesday,2.65,0.0,-0.66,1.99,0.0,0.26,0.0,0.0,2.25,0.0,2.25,0.0,-0.1,1
2023-03-15,Wednesday,2517.33,0.0,-27.81,2489.52,0.0,216.56,176.52,0.0,2882.61,224.0,2658.61,0.0,-50.13,1
2023-03-16,Thursday,2893.2,0.0,-102.23,2790.97,0.0,268.48,172.47,0.0,3231.97,307.05,2898.86,26.06,-48.94,1
2023-03-17,Friday,2731.63,0.0,-42.45,2689.18,0.0,257.44,171.05,0.0,3117.63,192.55,2914.97,10.11,-50.91,1
2023-03-18,Saturday,3402.69,0.0,-31.12,3371.57,0.0,328.99,234.42,0.0,3935.02,405.6,3529.42,0.0,-61.73,1
2023-03-19,Sunday,2317.92,0.0,-59.5,2258.42,125.0,209.86,183.41,0.0,2776.74,294.25,2482.49,0.0,-46.67,1
2023-03-20,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-03-21,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-03-22,Wednesday,2504.36,0.0,-23.35,2481.01,0.0,215.23,152.3,0.0,2848.57,251.2,2597.37,0.0,-39.66,1
2023-03-23,Thursday,2176.08,0.0,-33.42,2142.66,25.0,192.66,142.9,0.0,2503.31,348.15,2155.16,0.0,-40.52,1
2023-03-24,Friday,2361.24,0.0,-14.95,2346.29,0.0,209.15,176.04,0.0,2731.55,117.75,2613.8,0.0,-44.5,1
2023-03-25,Saturday,3046.39,0.0,-33.59,3012.8,0.0,274.69,167.73,0.0,3455.22,344.45,3110.77,0.0,-56.3,1
2023-03-26,Sunday,2923.65,0.0,-168.84,2754.81,0.0,284.15,179.71,0.0,3218.75,188.2,3010.55,20.0,-48.13,1
2023-03-27,Monday,24.65,0.0,-6.16,18.49,0.0,2.4,0.0,0.0,20.89,0.0,20.89,0.0,-0.1,1
2023-03-28,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-03-29,Wednesday,2319.84,0.0,-68.93,2250.91,0.0,189.1,151.24,0.0,2591.28,135.6,2455.68,0.0,-44.16,1
2023-03-30,Thursday,2497.32,0.0,-50.44,2446.88,0.0,245.65,178.97,0.0,2871.59,239.65,2631.94,0.0,-44.73,1
2023-03-31,Friday,2493.76,0.0,-49.43,2444.33,75.0,240.87,192.43,0.0,2952.64,180.9,2771.74,0.0,-41.47,1
2023-04-01,Saturday,4336.97,0.0,-44.97,4292.0,100.0,358.14,286.75,0.0,5036.98,261.35,4775.63,0.0,-83.54,1
2023-04-02,Sunday,3032.0,0.0,-31.55,3000.45,0.0,294.71,207.76,0.0,3502.91,118.65,3384.26,0.0,-57.5,1
2023-04-03,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-04-04,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-04-05,Wednesday,2107.3,0.0,-44.34,2062.96,0.0,177.88,85.19,0.0,2326.09,357.0,1969.09,0.0,-38.09,1
2023-04-06,Thursday,4131.11,0.0,-106.04,4025.07,50.0,366.68,271.75,0.0,4713.42,505.25,4178.17,30.0,-67.46,1
2023-04-07,Friday,5077.69,0.0,-34.74,5042.95,0.0,413.72,369.53,0.0,5826.26,290.0,5453.18,83.08,-82.37,1
2023-04-08,Saturday,4303.98,0.0,-33.32,4270.66,0.0,392.44,330.59,0.0,4993.7,566.15,4412.15,15.4,-66.44,1
2023-04-09,Sunday,780.63,0.0,-4.85,775.78,0.0,68.19,83.56,0.0,927.55,39.5,888.05,0.0,-17.63,1
2023-04-10,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-04-11,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-04-12,Wednesday,2113.59,0.0,-38.18,2075.41,0.0,216.13,150.43,0.0,2442.01,240.65,2201.36,0.0,-43.06,1
2023-04-13,Thursday,2858.14,0.0,-22.87,2835.27,0.0,259.6,216.35,0.0,3311.34,366.55,2937.29,7.5,-44.72,1
2023-04-14,Friday,2738.26,0.0,-25.14,2713.12,75.0,247.72,195.56,0.0,3231.52,301.6,2929.92,0.0,-51.74,1
2023-04-15,Saturday,3724.72,0.0,-34.26,3690.46,100.0,374.23,308.61,0.0,4473.39,206.3,4267.09,0.0,-71.29,1
2023-04-16,Sunday,3266.31,0.0,-21.06,3245.25,0.0,322.6,276.01,0.0,3843.99,356.05,3472.54,15.4,-55.94,1
2023-04-17,Monday,4.0,0.0,-1.0,3.0,0.0,0.15,0.0,0.0,3.15,3.15,0.0,0.0,0.0,1
2023-04-18,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-04-19,Wednesday,2342.52,0.0,-39.28,2303.24,20.0,244.84,174.84,0.0,2742.98,319.95,2423.03,0.0,-43.42,1
2023-04-20,Thursday,2953.83,0.0,-23.32,2930.51,0.0,283.4,214.94,0.0,3428.95,344.3,3084.65,0.0,-52.89,1
2023-04-21,Friday,3159.59,0.0,-37.5,3122.09,0.0,302.37,254.07,0.0,3678.52,233.7,3444.82,0.0,-55.58,1
2023-04-22,Saturday,4093.0,0.0,-27.78,4065.22,0.0,374.36,323.88,0.0,4763.53,342.5,4388.54,32.49,-65.61,1
2023-04-23,Sunday,2974.9,0.0,-16.83,2958.07,25.0,277.44,240.0,0.0,3500.55,292.55,3208.0,0.0,-53.22,1
2023-04-24,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-04-25,Tuesday,460.86,0.0,-10.22,450.64,0.0,0.0,0.0,0.0,450.64,0.0,450.64,0.0,-14.27,1
2023-04-26,Wednesday,2660.75,0.0,-30.77,2629.98,50.0,243.52,197.82,0.0,3121.33,295.5,2805.83,20.0,-48.64,1
2023-04-27,Thursday,3067.12,0.0,-13.69,3053.43,100.0,303.8,191.06,0.0,3648.45,525.05,3123.4,0.0,-55.25,1
2023-04-28,Friday,3927.23,0.0,-36.83,3890.4,0.0,337.06,286.86,0.0,4514.41,373.0,4141.41,0.0,-74.02,1
2023-04-29,Saturday,3667.42,0.0,-25.87,3641.55,75.0,331.7,296.56,0.0,4344.92,258.75,4068.17,18.0,-68.62,1
2023-04-30,Sunday,2317.25,-46.0,-29.72,2241.53,0.0,207.23,153.35,0.0,2602.2,419.65,2157.55,25.0,-35.11,1
2023-05-01,Monday,2.65,0.0,-0.66,1.99,0.0,0.26,0.0,0.0,2.25,0.0,2.25,0.0,-0.1,1
2023-05-02,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-03,Wednesday,2497.52,0.0,-17.29,2480.23,0.0,214.86,148.59,0.0,2843.68,177.45,2666.23,0.0,-50.59,1
2023-05-04,Thursday,2276.74,-23.0,-19.63,2234.11,0.0,212.56,150.75,0.0,2597.5,183.55,2406.49,7.46,-42.23,1
2023-05-05,Friday,3375.82,0.0,-26.94,3348.88,50.0,338.49,238.15,0.0,3975.63,542.5,3433.13,0.0,-59.21,1
2023-05-06,Saturday,4023.25,0.0,-47.85,3975.4,50.0,403.64,316.68,0.0,4745.69,388.85,4356.84,0.0,-71.02,1
2023-05-07,Sunday,2863.74,0.0,-15.09,2848.65,0.0,278.23,247.38,0.0,3374.28,153.7,3174.51,46.07,-60.67,1
2023-05-08,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-09,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-10,Wednesday,2620.98,0.0,-50.43,2570.55,0.0,258.09,195.41,0.0,3024.16,383.1,2641.06,0.0,-39.67,1
2023-05-11,Thursday,3037.17,0.0,-34.03,3003.14,0.0,317.66,186.5,0.0,3507.36,347.9,3094.77,64.69,-52.7,1
2023-05-12,Friday,4112.52,-6.0,-59.49,4047.03,40.0,401.72,293.59,0.0,4782.42,546.0,4204.1,32.32,-76.22,1
2023-05-13,Saturday,4694.71,0.0,-30.49,4664.22,0.0,443.9,345.1,0.0,5453.26,299.45,5153.81,0.0,-95.75,1
2023-05-14,Sunday,3891.55,0.0,-52.26,3839.29,0.0,381.59,315.01,0.0,4535.85,144.25,4391.6,0.0,-82.86,1
2023-05-15,Monday,1292.74,-4.75,-51.18,1236.81,0.0,130.78,121.54,0.0,1489.03,142.55,1346.48,0.0,-26.16,1
2023-05-16,Tuesday,360.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,360.0,0.0,360.0,0.0,-11.35,1
2023-05-17,Wednesday,2636.42,0.0,-62.3,2574.12,0.0,265.09,210.04,0.0,3049.32,242.35,2806.97,0.0,-53.09,1
2023-05-18,Thursday,2558.77,0.0,-35.7,2523.07,0.0,249.81,194.92,0.0,2967.85,295.85,2672.0,0.0,-44.9,1
2023-05-19,Friday,3373.99,0.0,-17.23,3356.76,0.0,352.05,225.56,0.0,3934.45,197.1,3737.35,0.0,-65.6,1
2023-05-20,Saturday,4282.54,0.0,-21.57,4260.97,50.0,388.95,290.67,0.0,4990.59,366.25,4624.34,0.0,-72.33,1
2023-05-21,Sunday,3447.61,-31.75,-30.03,3385.83,0.0,335.12,283.49,0.0,4004.48,352.05,3612.96,39.47,-65.38,1
2023-05-22,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-05-23,Tuesday,288.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,288.0,0.0,288.0,0.0,-8.95,1
2023-05-24,Wednesday,3095.14,0.0,-36.48,3058.66,0.0,310.5,206.18,0.0,3575.35,287.5,3287.85,0.0,-54.25,1
2023-05-25,Thursday,3188.19,0.0,-27.4,3160.79,100.0,331.06,233.14,0.0,3825.02,617.15,3207.87,0.0,-48.5,1
2023-05-26,Friday,3302.86,0.0,-61.94,3240.92,0.0,363.26,259.53,0.0,3863.87,314.35,3532.21,17.31,-60.67,1
2023-05-27,Saturday,5316.28,0.0,-38.67,5277.61,0.0,502.94,302.21,0.0,6082.73,803.3,5231.13,48.3,-91.6,1
2023-05-28,Sunday,2831.14,0.0,-29.4,2801.74,0.0,286.61,247.37,0.0,3335.74,168.35,3167.39,0.0,-48.45,1
2023-05-29,Monday,1408.76,0.0,-16.72,1392.04,0.0,143.12,99.11,0.0,1634.17,180.3,1453.87,0.0,-23.46,1
2023-05-30,Tuesday,86.0,0.0,0.0,86.0,0.0,0.0,15.48,0.0,101.48,0.0,101.48,0.0,-0.1,1
2023-05-31,Wednesday,2534.6,0.0,-38.11,2496.49,16.9,263.56,204.8,0.0,2981.7,274.8,2705.2,1.7,-45.74,1
2023-06-01,Thursday,2508.26,0.0,-24.31,2483.95,50.0,263.51,177.34,0.0,2974.76,178.8,2778.28,17.68,-44.37,1
2023-06-02,Friday,3379.93,0.0,-19.48,3360.45,0.0,327.97,289.89,0.0,3978.34,228.85,3736.9,12.59,-70.09,1
2023-06-03,Saturday,4959.21,0.0,-43.46,4915.75,0.0,462.06,300.29,0.0,5678.16,484.1,5194.06,0.0,-94.38,1
2023-06-04,Sunday,3366.78,0.0,-5.24,3361.54,100.0,332.07,243.32,0.0,4036.98,272.45,3744.53,20.0,-74.41,1
2023-06-05,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-06-06,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-06-07,Wednesday,2504.88,0.0,-31.55,2473.33,0.0,254.2,180.83,0.0,2908.31,364.75,2543.56,0.0,-40.13,1
2023-06-08,Thursday,3003.35,0.0,-103.91,2899.44,0.0,274.39,175.23,0.0,3349.21,216.85,3123.3,9.06,-54.51,1
2023-06-09,Friday,3560.94,-30.0,-45.89,3485.05,0.0,279.74,212.68,0.0,3977.51,341.25,3595.59,40.67,-65.04,1
2023-06-10,Saturday,5094.14,0.0,-26.1,5068.04,0.0,470.04,342.09,0.0,5880.23,548.95,5319.66,11.62,-97.09,1
2023-06-11,Sunday,2943.79,0.0,-25.23,2918.56,50.0,304.22,253.41,0.0,3526.39,435.85,3083.86,6.68,-56.77,1
2023-06-12,Monday,1235.0,0.0,0.0,1235.0,0.0,160.55,0.0,0.0,1395.55,0.0,1395.55,0.0,-40.77,1
2023-06-13,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-06-14,Wednesday,2913.31,0.0,-24.01,2889.3,0.0,284.93,176.11,0.0,3350.37,362.55,2987.82,0.0,-56.46,1
2023-06-15,Thursday,3138.36,0.0,-160.58,2977.78,0.0,312.4,242.87,0.0,3532.99,391.7,3141.29,0.0,-53.16,1
2023-06-16,Friday,3726.41,0.0,-38.1,3688.31,0.0,370.14,250.1,0.0,4308.62,462.6,3846.02,0.0,-60.03,1
2023-06-17,Saturday,5427.34,0.0,-38.13,5389.21,65.0,546.47,366.55,0.0,6367.15,756.7,5607.8,2.65,-100.14,1
2023-06-18,Sunday,3172.89,0.0,-21.8,3151.09,30.0,317.97,321.28,0.0,3820.36,125.0,3673.89,21.47,-62.36,1
2023-06-19,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-06-20,Tuesday,500.0,0.0,0.0,500.0,0.0,65.0,0.0,0.0,565.0,0.0,565.0,0.0,-16.69,1
2023-06-21,Wednesday,2862.95,-28.0,-127.3,2707.65,0.0,297.59,246.06,0.0,3251.43,299.25,2952.18,0.0,-47.69,1
2023-06-22,Thursday,3052.68,-6.25,-31.85,3014.58,0.0,313.65,214.21,0.0,3542.48,300.35,3195.99,46.14,-60.41,1
2023-06-23,Friday,3044.81,0.0,-15.92,3028.89,190.0,296.43,218.29,0.0,3733.63,225.9,3464.85,42.88,-65.81,1
2023-06-24,Saturday,4703.25,0.0,-44.44,4658.81,0.0,418.29,268.95,0.0,5346.13,581.4,4734.15,30.58,-81.74,1
2023-06-25,Sunday,3136.12,0.0,-29.69,3106.43,0.0,324.26,271.16,0.0,3701.85,289.45,3368.58,43.82,-59.22,1
2023-06-26,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-06-27,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-06-28,Wednesday,3315.14,0.0,-22.1,3293.04,30.0,314.16,206.59,0.0,3843.72,297.8,3545.92,0.0,-58.38,1
2023-06-29,Thursday,3115.76,0.0,-99.61,3016.15,55.0,319.02,187.91,0.0,3578.15,475.65,3102.5,0.0,-64.83,1
2023-06-30,Friday,3454.25,0.0,-9.89,3444.36,0.0,319.54,236.27,0.0,4000.16,212.45,3787.71,0.0,-60.49,1
2023-07-01,Saturday,4477.59,0.0,-20.11,4457.48,0.0,473.75,415.92,0.0,5347.19,243.95,5103.24,0.0,-81.31,1
2023-07-02,Sunday,2377.45,0.0,-24.36,2353.09,0.0,226.44,160.66,0.0,2740.31,347.65,2342.66,50.0,-42.29,1
2023-07-03,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-07-04,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-07-05,Wednesday,3223.33,-8.0,-25.29,3190.04,130.0,293.0,225.63,0.0,3838.66,173.3,3665.36,0.0,-66.77,1
2023-07-06,Thursday,2787.33,-12.0,-85.54,2689.79,0.0,244.52,220.03,0.0,3154.37,197.95,2956.42,0.0,-41.86,1
2023-07-07,Friday,3527.79,0.0,-51.66,3476.13,250.0,355.87,275.38,0.0,4357.42,260.15,4097.27,0.0,-63.47,1
2023-07-08,Saturday,4596.68,0.0,-95.18,4501.5,0.0,445.52,393.02,0.0,5340.18,211.85,5072.1,56.23,-86.26,1
2023-07-09,Sunday,2357.26,0.0,-22.97,2334.29,0.0,229.41,185.34,0.0,2749.04,255.45,2493.59,0.0,-40.79,1
