date,day,gross_sales,returns,discounts_comps,net_sales,gift_card_sales,tax,tip,refunds_by_amount,total_collected,cash,card,gift_card,fees,is_store_open
2023-07-10,Monday,237.3,0.0,0.0,237.3,0.0,0.0,0.0,0.0,237.3,0.0,237.3,0.0,-7.18,1
2023-07-11,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-07-12,Wednesday,2797.57,0.0,-16.8,2780.77,0.0,277.08,181.0,0.0,3238.83,188.75,3050.08,0.0,-53.55,1
2023-07-13,Thursday,2914.16,0.0,-60.96,2853.2,0.0,293.06,244.5,0.0,3390.8,341.65,3049.15,0.0,-50.03,1
2023-07-14,Friday,3635.78,0.0,-52.93,3582.85,0.0,365.26,304.18,0.0,4252.34,337.05,3915.29,0.0,-75.51,1
2023-07-15,Saturday,4255.58,0.0,-16.34,4239.24,0.0,385.31,295.68,0.0,4920.26,411.05,4509.21,0.0,-77.18,1
2023-07-16,Sunday,4430.42,0.0,-31.23,4399.19,0.0,481.19,343.85,0.0,5224.43,622.75,4601.68,0.0,-83.61,1
2023-07-17,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-07-18,Tuesday,16.0,0.0,0.0,16.0,0.0,0.0,2.4,0.0,18.4,0.0,18.4,0.0,-0.49,1
2023-07-19,Wednesday,2879.77,0.0,-51.22,2828.55,0.0,276.41,187.41,0.0,3292.3,310.1,2962.2,20.0,-48.09,1
2023-07-20,Thursday,3015.97,0.0,-31.58,2984.39,0.0,275.75,213.11,0.0,3473.34,315.7,3124.42,33.22,-49.65,1
2023-07-21,Friday,3186.36,0.0,-24.89,3161.47,0.0,294.83,219.74,0.0,3676.03,209.2,3266.83,200.0,-56.48,1
2023-07-22,Saturday,4413.9,0.0,-56.98,4356.92,0.0,451.7,335.41,0.0,5144.03,771.65,4372.38,0.0,-76.85,1
2023-07-23,Sunday,2816.88,0.0,-19.0,2797.88,0.0,270.3,221.48,0.0,3289.7,154.45,3135.25,0.0,-53.26,1
2023-07-24,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-07-25,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-07-26,Wednesday,2351.66,0.0,-31.45,2320.21,0.0,239.25,163.05,0.0,2722.46,193.35,2529.11,0.0,-47.13,1
2023-07-27,Thursday,2429.0,0.0,-23.34,2405.66,0.0,230.75,162.73,0.0,2799.17,233.0,2545.04,21.13,-45.43,1
2023-07-28,Friday,3302.46,0.0,-32.75,3269.71,0.0,312.43,223.14,0.0,3805.29,274.45,3530.84,0.0,-58.35,1
2023-07-29,Saturday,3252.2,0.0,-62.28,3189.92,0.0,293.08,253.76,0.0,3736.74,251.9,3446.7,38.14,-53.64,1
2023-07-30,Sunday,3583.66,0.0,-30.74,3552.92,0.0,373.35,270.08,0.0,4196.31,443.0,3753.31,0.0,-61.72,1
2023-07-31,Monday,159.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,159.0,0.0,159.0,0.0,-4.91,1
2023-08-01,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-08-02,Wednesday,3050.72,0.0,-23.85,3026.87,0.0,308.32,228.31,0.0,3563.61,194.8,3368.81,0.0,-60.68,1
2023-08-03,Thursday,2993.18,0.0,-57.13,2936.05,0.0,312.78,212.85,0.0,3461.75,371.0,3090.75,0.0,-49.04,1
2023-08-04,Friday,3582.87,0.0,-26.9,3555.97,50.0,318.72,268.82,0.0,4193.64,315.65,3877.99,0.0,-68.7,1
2023-08-05,Saturday,4129.72,0.0,-19.59,4110.13,0.0,400.0,320.62,0.0,4830.88,481.35,4310.9,38.63,-71.02,1
2023-08-06,Sunday,2896.43,0.0,-38.74,2857.69,0.0,295.63,238.25,0.0,3391.6,226.5,3153.8,11.3,-53.92,1
2023-08-07,Monday,25.5,0.0,0.0,25.5,0.0,0.0,0.0,0.0,25.5,0.0,25.5,0.0,-1.04,1
2023-08-08,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-08-09,Wednesday,2943.29,0.0,-20.77,2922.52,0.0,315.54,190.32,0.0,3428.55,286.3,3142.25,0.0,-59.99,1
2023-08-10,Thursday,2663.47,0.0,-38.21,2625.26,0.0,248.72,192.25,0.0,3066.32,265.95,2800.37,0.0,-46.34,1
2023-08-11,Friday,3980.24,0.0,-19.24,3961.0,75.0,322.63,238.11,0.0,4596.77,164.75,4432.02,0.0,-85.56,1
2023-08-12,Saturday,3558.44,0.0,-63.54,3494.9,50.0,319.58,279.65,0.0,4144.14,403.85,3740.29,0.0,-66.32,1
2023-08-13,Sunday,2746.34,0.0,-17.81,2728.53,0.0,257.32,234.99,0.0,3220.83,119.9,3075.93,25.0,-55.23,1
2023-08-14,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-08-15,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-08-16,Wednesday,4037.25,0.0,-86.68,3950.57,0.0,292.2,235.14,0.0,4477.97,451.05,4026.92,0.0,-78.45,1
2023-08-17,Thursday,3100.99,0.0,-29.76,3071.23,0.0,297.62,181.27,0.0,3550.27,381.0,3169.27,0.0,-58.66,1
2023-08-18,Friday,3192.78,0.0,-47.25,3145.53,110.0,317.77,270.28,0.0,3843.75,373.1,3444.65,26.0,-67.13,1
2023-08-19,Saturday,4138.88,0.0,-61.01,4077.87,0.0,396.54,316.0,0.0,4790.4,376.7,4394.39,19.31,-68.24,1
2023-08-20,Sunday,4623.17,-4.95,-31.62,4586.6,0.0,461.98,422.95,0.0,5471.48,387.65,5083.83,0.0,-86.99,1
2023-08-21,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-08-22,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-08-23,Wednesday,3067.36,0.0,-40.73,3026.63,0.0,285.26,186.97,0.0,3498.97,308.1,3190.87,0.0,-58.93,1
2023-08-24,Thursday,2636.39,0.0,-17.52,2618.87,0.0,263.85,182.35,0.0,3065.06,347.95,2657.11,60.0,-41.83,1
2023-08-25,Friday,4183.41,0.0,-28.79,4154.62,0.0,382.87,260.36,0.0,4797.85,451.7,4242.06,104.09,-79.58,1
2023-08-26,Saturday,4493.82,-52.8,-37.59,4403.43,0.0,400.41,294.11,0.0,5097.93,323.15,4774.78,0.0,-95.7,1
2023-08-27,Sunday,3350.03,0.0,-47.34,3302.69,0.0,318.37,260.02,0.0,3881.1,267.7,3569.25,44.15,-58.62,1
2023-08-28,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-08-29,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-08-30,Wednesday,2414.15,0.0,-44.1,2370.05,0.0,235.31,163.82,0.0,2769.28,308.35,2456.31,4.62,-47.28,1
2023-08-31,Thursday,3180.66,0.0,-22.11,3158.55,0.0,308.65,201.35,0.0,3668.53,254.75,3413.78,0.0,-57.2,1
2023-09-01,Friday,4107.99,0.0,-76.25,4031.74,0.0,375.7,241.33,0.0,4648.74,424.9,4219.22,4.62,-73.22,1
2023-09-02,Saturday,4075.9,0.0,-54.32,4021.58,0.0,400.13,261.88,0.0,4683.57,316.65,4362.3,4.62,-77.33,1
2023-09-03,Sunday,4132.97,0.0,-27.07,4105.9,0.0,396.33,302.87,0.0,4805.07,426.8,4378.27,0.0,-70.6,1
2023-09-04,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-09-05,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-09-06,Wednesday,2853.35,0.0,-44.49,2808.86,0.0,268.16,201.94,0.0,3278.96,383.65,2895.31,0.0,-52.79,1
2023-09-07,Thursday,2068.88,0.0,-27.47,2041.41,0.0,219.32,184.59,0.0,2445.32,231.05,2209.65,4.62,-36.71,1
2023-09-08,Friday,2932.51,0.0,-53.68,2878.83,20.0,258.15,150.08,-2.0,3304.97,309.15,2995.82,0.0,-54.42,1
2023-09-09,Saturday,4164.32,0.0,-61.22,4103.1,20.0,377.27,286.54,0.0,4786.84,313.45,4473.39,0.0,-76.38,1
2023-09-10,Sunday,3594.89,0.0,-141.53,3453.36,30.0,331.8,283.41,0.0,4098.58,326.85,3743.14,28.59,-59.18,1
2023-09-11,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-09-12,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-09-13,Wednesday,3139.25,0.0,-48.4,3090.85,0.0,309.02,213.54,0.0,3613.4,399.75,3199.79,13.86,-56.35,1
2023-09-14,Thursday,3253.64,0.0,-48.42,3205.22,0.0,334.2,194.6,0.0,3734.11,488.0,3246.11,0.0,-63.11,1
2023-09-15,Friday,3632.1,0.0,-49.3,3582.8,100.0,348.88,232.07,0.0,4263.74,340.15,3923.59,0.0,-64.94,1
2023-09-16,Saturday,5155.68,0.0,-94.63,5061.05,0.0,499.37,352.27,0.0,5912.64,448.2,5464.44,0.0,-88.99,1
2023-09-17,Sunday,5310.74,-13.0,-38.42,5259.32,0.0,590.75,445.85,0.0,6295.88,675.25,5605.9,14.73,-102.56,1
2023-09-18,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-09-19,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-09-20,Wednesday,3160.41,0.0,-55.62,3104.79,0.0,294.43,234.77,0.0,3633.93,343.5,3290.43,0.0,-64.45,1
2023-09-21,Thursday,2921.83,0.0,-35.27,2886.56,100.0,291.06,197.05,0.0,3474.75,358.15,3116.6,0.0,-57.72,1
2023-09-22,Friday,3628.89,0.0,-50.93,3577.96,0.0,332.48,244.46,0.0,4154.92,528.15,3621.65,5.12,-72.42,1
2023-09-23,Saturday,4401.65,0.0,-49.53,4352.12,25.0,437.97,339.4,0.0,5154.46,468.7,4674.74,11.02,-87.56,1
2023-09-24,Sunday,3721.72,0.0,-19.63,3702.09,0.0,407.11,277.44,0.0,4386.72,481.7,3905.02,0.0,-79.33,1
2023-09-25,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-09-26,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-09-27,Wednesday,3333.12,0.0,-29.9,3303.22,50.0,309.97,178.07,0.0,3841.24,306.8,3534.44,0.0,-78.22,1
2023-09-28,Thursday,4145.17,-7.0,-12.33,4125.84,40.0,356.6,181.22,0.0,4703.66,584.45,4069.49,49.72,-103.16,1
2023-09-29,Friday,4568.94,0.0,-62.37,4506.57,32.0,470.29,351.14,0.0,5360.05,413.2,4918.05,28.8,-93.32,1
2023-09-30,Saturday,5100.43,0.0,-53.55,5046.88,0.0,476.56,317.49,0.0,5840.9,424.5,5416.4,0.0,-114.5,1
2023-10-01,Sunday,3797.13,0.0,-53.03,3744.1,0.0,403.65,258.85,0.0,4406.63,518.85,3887.78,0.0,-79.15,1
2023-10-02,Monday,660.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,660.0,0.0,660.0,0.0,-23.36,1
2023-10-03,Tuesday,2127.08,0.0,-68.49,2058.59,0.0,199.3,152.35,0.0,2410.29,237.45,2172.84,0.0,-45.41,1
2023-10-04,Wednesday,3115.82,0.0,-36.1,3079.72,150.0,308.3,184.57,0.0,3722.62,460.85,3261.77,0.0,-69.26,1
2023-10-05,Thursday,3369.66,0.0,-49.31,3320.35,0.0,352.44,207.86,0.0,3880.7,530.95,3345.57,4.18,-70.09,1
2023-10-06,Friday,4309.41,0.0,-44.76,4264.65,20.0,432.09,271.6,0.0,4988.39,685.7,4288.0,14.69,-85.3,1
2023-10-07,Saturday,4979.01,0.0,-125.65,4853.36,0.0,458.2,323.99,0.0,5635.45,404.15,5231.3,0.0,-97.74,1
2023-10-08,Sunday,1196.17,0.0,-7.5,1188.67,0.0,90.45,69.59,0.0,1348.74,38.5,1310.24,0.0,-28.88,1
2023-10-09,Monday,115.2,0.0,0.0,115.2,0.0,0.0,0.0,0.0,115.2,0.0,115.2,0.0,-4.07,1
2023-10-10,Tuesday,2093.23,0.0,-21.04,2072.19,0.0,201.83,178.41,0.0,2452.48,168.85,2283.63,0.0,-44.33,1
2023-10-11,Wednesday,3048.8,0.0,-331.75,2717.05,0.0,266.23,172.81,0.0,3156.1,399.45,2756.65,0.0,-52.09,1
2023-10-12,Thursday,3672.51,0.0,-60.93,3611.58,20.0,358.81,216.6,0.0,4206.99,477.2,3729.79,0.0,-76.02,1
2023-10-13,Friday,3656.25,0.0,-157.97,3498.28,25.0,364.51,247.65,0.0,4135.45,358.5,3642.26,134.69,-73.54,1
2023-10-14,Saturday,4281.76,0.0,-76.78,4204.98,50.0,424.55,298.87,0.0,4978.5,479.75,4442.51,56.24,-92.91,1
2023-10-15,Sunday,3244.04,0.0,-16.68,3227.36,0.0,333.97,311.21,0.0,3872.63,185.2,3687.43,0.0,-74.11,1
2023-10-16,Monday,115.2,0.0,0.0,115.2,0.0,0.0,0.0,0.0,115.2,0.0,115.2,0.0,-4.07,1
2023-10-17,Tuesday,2654.42,0.0,-69.32,2585.1,0.0,257.49,164.51,0.0,3007.19,460.45,2505.25,41.49,-51.26,1
2023-10-18,Wednesday,2899.12,0.0,-28.58,2870.54,0.0,292.79,210.31,0.0,3373.7,336.65,3037.05,0.0,-54.05,1
2023-10-19,Thursday,2903.1,0.0,-72.98,2830.12,0.0,281.81,189.0,0.0,3301.01,377.45,2902.15,21.41,-57.25,1
2023-10-20,Friday,3523.3,0.0,-32.65,3490.65,0.0,337.3,263.91,0.0,4091.93,427.95,3604.31,59.67,-70.32,1
2023-10-21,Saturday,5183.4,0.0,-107.32,5076.08,0.0,488.59,351.18,0.0,5915.89,313.55,5602.34,0.0,-109.46,1
2023-10-22,Sunday,3517.71,0.0,-37.49,3480.22,0.0,352.32,232.72,0.0,4065.44,379.8,3635.64,50.0,-70.22,1
2023-10-23,Monday,2297.43,0.0,-106.65,2190.78,0.0,197.21,152.76,0.0,2540.67,183.1,2347.26,10.31,-51.57,1
2023-10-24,Tuesday,2307.0,0.0,-121.4,2185.6,0.0,231.34,141.78,0.0,2558.78,332.35,2226.43,0.0,-44.34,1
2023-10-25,Wednesday,3026.03,0.0,-14.29,3011.74,0.0,293.26,187.37,0.0,3492.45,373.6,3093.85,25.0,-59.89,1
2023-10-26,Thursday,3215.01,0.0,-50.95,3164.06,0.0,326.71,244.12,0.0,3734.91,304.1,3430.81,0.0,-64.18,1
2023-10-27,Friday,3844.18,0.0,-44.53,3799.65,0.0,391.89,280.03,0.0,4471.65,465.15,4006.5,0.0,-81.75,1
2023-10-28,Saturday,5679.41,0.0,-86.72,5592.69,0.0,564.11,453.68,-30.0,6580.4,591.25,5989.15,0.0,-123.65,1
2023-10-29,Sunday,3235.27,-3.25,-32.05,3199.97,0.0,313.4,261.94,0.0,3775.32,78.95,3655.51,40.86,-75.23,1
2023-10-30,Monday,1678.98,0.0,-121.85,1557.13,0.0,156.14,124.89,0.0,1838.2,149.75,1659.59,28.86,-30.83,1
2023-10-31,Tuesday,3755.21,0.0,-238.2,3517.01,0.0,231.29,171.11,0.0,3919.26,364.15,3529.32,25.79,-83.25,1
2023-11-01,Wednesday,2745.86,0.0,-161.2,2584.66,0.0,266.54,186.2,0.0,3037.56,308.05,2729.51,0.0,-53.59,1
2023-11-02,Thursday,3710.23,0.0,-21.35,3688.88,0.0,372.91,253.41,0.0,4315.23,329.2,3986.03,0.0,-76.34,1
2023-11-03,Friday,4292.02,0.0,-50.57,4241.45,0.0,331.96,229.09,0.0,4802.56,291.85,4474.33,36.38,-99.59,1
2023-11-04,Saturday,5728.86,0.0,-52.83,5676.03,25.0,583.7,454.62,0.0,6739.44,536.55,6175.76,27.13,-127.93,1
2023-11-05,Sunday,3950.83,0.0,-33.9,3916.93,30.0,353.07,318.08,0.0,4618.16,246.65,4371.51,0.0,-89.44,1
2023-11-06,Monday,1585.65,0.0,-130.94,1454.71,0.0,154.73,102.29,0.0,1711.75,212.55,1472.76,26.44,-30.19,1
2023-11-07,Tuesday,2458.41,0.0,-204.76,2253.65,0.0,219.01,192.25,0.0,2664.9,190.35,2474.55,0.0,-42.64,1
2023-11-08,Wednesday,3595.5,0.0,-41.72,3553.78,160.0,306.92,245.92,0.0,4266.68,260.35,4006.33,0.0,-90.79,1
2023-11-09,Thursday,3026.64,0.0,-41.67,2984.97,75.0,291.56,198.14,0.0,3549.68,306.05,3243.63,0.0,-60.69,1
2023-11-10,Friday,4446.07,0.0,-41.13,4404.94,25.0,366.55,292.23,0.0,5088.7,334.9,4753.8,0.0,-105.69,1
2023-11-11,Saturday,5573.94,0.0,-63.55,5510.39,0.0,531.94,387.04,0.0,6429.31,440.2,5848.31,140.8,-116.23,1
2023-11-12,Sunday,4426.44,0.0,-20.46,4405.98,100.0,412.56,336.55,0.0,5255.15,535.85,4719.3,0.0,-95.02,1
2023-11-13,Monday,2818.54,0.0,-163.01,2655.53,150.0,261.91,188.13,0.0,3255.55,327.65,2927.9,0.0,-57.78,1
2023-11-14,Tuesday,2482.91,0.0,-152.9,2330.01,0.0,243.46,166.77,0.0,2740.09,194.5,2545.59,0.0,-54.23,1
2023-11-15,Wednesday,3201.58,0.0,-21.78,3179.8,100.0,299.03,180.79,0.0,3759.62,439.35,3320.27,0.0,-71.17,1
2023-11-16,Thursday,3579.39,-4.25,-55.98,3519.16,20.0,359.33,248.35,0.0,4146.89,515.9,3630.99,0.0,-73.92,1
2023-11-17,Friday,4000.23,0.0,-33.91,3966.32,0.0,425.96,277.6,0.0,4669.98,446.4,4223.58,0.0,-88.81,1
2023-11-18,Saturday,5800.57,0.0,-51.75,5748.82,40.0,544.06,372.12,0.0,6704.93,408.7,6296.23,0.0,-126.7,1
2023-11-19,Sunday,3311.62,0.0,-26.39,3285.23,0.0,334.43,246.76,0.0,3866.34,248.8,3617.54,0.0,-73.96,1
2023-11-20,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-11-21,Tuesday,2235.7,0.0,-141.3,2094.4,0.0,200.68,156.68,0.0,2451.69,210.65,2241.04,0.0,-47.02,1
2023-11-22,Wednesday,2880.8,0.0,-53.23,2827.57,0.0,264.64,172.07,0.0,3264.38,253.85,2996.91,13.62,-64.5,1
2023-11-23,Thursday,3490.69,0.0,-20.04,3470.65,50.0,365.18,236.24,0.0,4122.06,298.9,3823.16,0.0,-78.02,1
2023-11-24,Friday,5364.85,0.0,-44.87,5319.98,100.0,502.45,315.75,0.0,6238.17,445.7,5792.47,0.0,-126.63,1
2023-11-25,Saturday,5181.47,0.0,-47.81,5133.66,0.0,501.31,432.53,0.0,6067.49,296.9,5770.59,0.0,-120.54,1
2023-11-26,Sunday,3765.47,0.0,-53.6,3711.87,0.0,383.82,268.25,0.0,4363.85,510.4,3814.93,38.52,-77.8,1
2023-11-27,Monday,2368.67,0.0,-186.67,2182.0,0.0,203.11,138.98,0.0,2523.96,294.1,2229.86,0.0,-44.61,1
2023-11-28,Tuesday,2435.63,-6.0,-178.17,2251.46,0.0,200.81,149.4,0.0,2601.54,318.2,2283.34,0.0,-49.37,1
2023-11-29,Wednesday,2919.2,0.0,-133.79,2785.41,0.0,286.91,196.0,0.0,3268.41,335.0,2933.41,0.0,-57.18,1
2023-11-30,Thursday,3180.13,-1.0,-38.59,3140.54,0.0,320.1,235.44,0.0,3695.97,470.85,3225.12,0.0,-64.33,1
2023-12-01,Friday,3494.59,0.0,-43.29,3451.3,0.0,331.62,256.45,0.0,4039.38,145.2,3884.33,9.85,-79.57,1
2023-12-02,Saturday,5351.26,0.0,-64.63,5286.63,0.0,502.43,400.59,0.0,6189.67,547.45,5642.22,0.0,-109.15,1
2023-12-03,Sunday,3729.33,0.0,-66.5,3662.83,0.0,342.35,271.97,0.0,4277.21,193.65,4083.56,0.0,-80.45,1
2023-12-04,Monday,2073.55,0.0,-43.48,2030.07,0.0,213.69,152.08,0.0,2395.89,155.45,2177.21,63.23,-47.51,1
2023-12-05,Tuesday,2438.77,0.0,-74.13,2364.64,0.0,235.67,158.06,0.0,2758.43,312.95,2445.48,0.0,-54.75,1
2023-12-06,Wednesday,4590.16,0.0,-148.46,4441.7,0.0,381.69,263.03,0.0,5086.55,725.55,4361.0,0.0,-95.43,1
2023-12-07,Thursday,4349.11,0.0,-218.1,4131.01,55.0,433.72,285.0,0.0,4904.93,496.6,4374.33,34.0,-91.07,1
2023-12-08,Friday,5393.88,0.0,-78.81,5315.07,255.0,488.73,286.0,0.0,6344.86,344.05,5986.12,14.69,-123.89,1
2023-12-09,Saturday,5871.28,-32.0,-160.02,5679.26,75.0,530.22,395.0,0.0,6679.52,549.1,6109.28,21.14,-122.78,1
2023-12-10,Sunday,4088.94,0.0,-57.74,4031.2,170.0,391.09,249.39,0.0,4841.73,653.9,4126.08,61.75,-84.57,1
2023-12-11,Monday,2404.64,0.0,-27.34,2377.3,0.0,233.02,168.1,0.0,2778.34,235.8,2542.54,0.0,-46.71,1
2023-12-12,Tuesday,2804.84,0.0,-23.31,2781.53,165.0,282.27,193.25,0.0,3422.13,370.5,3051.63,0.0,-66.21,1
2023-12-13,Wednesday,3300.46,0.0,-25.81,3274.65,120.0,335.07,246.08,0.0,3975.88,309.3,3634.77,31.81,-72.96,1
2023-12-14,Thursday,3897.62,0.0,-159.82,3737.8,50.0,351.64,246.5,0.0,4386.1,476.3,3909.8,0.0,-78.26,1
2023-12-15,Friday,4543.87,0.0,-46.51,4497.36,95.0,393.89,254.4,0.0,5240.72,283.7,4872.02,85.0,-100.22,1
2023-12-16,Saturday,6729.01,0.0,-115.84,6613.17,50.0,583.63,425.23,0.0,7671.94,434.2,7237.74,0.0,-145.03,1
2023-12-17,Sunday,4517.82,0.0,-42.56,4475.26,140.0,378.55,319.37,0.0,5313.16,553.05,4658.66,101.45,-93.6,1
2023-12-18,Monday,2707.02,0.0,-54.54,2652.48,130.0,235.4,177.68,0.0,3195.61,387.25,2808.36,0.0,-57.08,1
2023-12-19,Tuesday,3633.22,0.0,-46.72,3586.5,115.0,319.29,257.78,0.0,4278.56,328.8,3949.76,0.0,-84.33,1
2023-12-20,Wednesday,5412.46,0.0,-83.09,5329.37,485.0,398.16,299.58,0.0,6512.15,384.25,6127.9,0.0,-126.79,1
2023-12-21,Thursday,5435.97,0.0,-75.48,5360.49,465.0,446.71,338.45,0.0,6610.67,295.4,6290.27,25.0,-127.77,1
2023-12-22,Friday,8178.84,0.0,-215.04,7963.8,415.0,705.68,484.92,0.0,9569.38,821.5,8704.39,43.49,-172.39,1
2023-12-23,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-12-24,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-12-25,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-12-26,Tuesday,2830.65,0.0,-256.99,2573.66,80.0,231.97,198.2,0.0,3083.89,330.25,2699.74,53.9,-54.65,1
2023-12-27,Wednesday,2169.42,0.0,-14.52,2154.9,0.0,214.8,155.18,0.0,2524.96,255.15,2244.81,25.0,-45.3,1
2023-12-28,Thursday,3429.08,0.0,-53.75,3375.33,45.0,334.17,216.26,0.0,3970.74,223.45,3735.9,11.39,-71.03,1
2023-12-29,Friday,4056.12,0.0,-64.76,3991.36,0.0,375.62,277.01,0.0,4643.96,504.5,4104.46,35.0,-80.87,1
2023-12-30,Saturday,5351.1,0.0,-90.14,5260.96,0.0,503.73,353.31,0.0,6117.98,532.95,5560.95,24.08,-107.91,1
2023-12-31,Sunday,4487.15,-7.0,-63.64,4416.51,0.0,422.16,306.35,0.0,5145.14,439.55,4656.76,48.83,-90.23,1
2024-01-01,Monday,2139.77,0.0,-13.5,2126.27,0.0,220.96,216.9,0.0,2564.15,235.05,2227.37,101.73,-41.85,1
2024-01-02,Tuesday,2159.67,0.0,-4.53,2155.14,0.0,205.1,161.16,0.0,2521.4,248.75,2222.93,49.72,-45.27,1
2024-01-03,Wednesday,2229.84,0.0,-17.35,2212.49,0.0,203.32,138.43,0.0,2554.29,417.9,2120.76,15.63,-44.18,1
2024-01-04,Thursday,3444.19,0.0,-21.28,3422.91,40.0,263.61,193.84,0.0,3920.39,282.55,3525.04,112.8,-76.68,1
2024-01-05,Friday,3268.03,0.0,-35.81,3232.22,0.0,285.66,210.42,0.0,3728.36,204.3,3464.87,59.19,-72.09,1
2024-01-06,Saturday,4754.13,0.0,-39.17,4714.96,0.0,479.8,348.61,0.0,5543.46,623.7,4834.14,85.62,-98.3,1
2024-01-07,Sunday,3211.23,0.0,-33.37,3177.86,0.0,312.82,228.06,0.0,3718.81,262.65,3393.39,62.77,-67.9,1
2024-01-08,Monday,2206.78,0.0,-65.25,2141.53,0.0,223.04,152.93,0.0,2517.57,276.2,2157.37,84.0,-43.89,1
2024-01-09,Tuesday,1767.73,0.0,-45.7,1722.03,25.0,178.53,103.68,0.0,2029.29,231.2,1798.09,0.0,-33.24,1
