date,day,gross_sales,returns,discounts_comps,net_sales,gift_card_sales,tax,tip,refunds_by_amount,total_collected,cash,card,gift_card,fees,is_store_open
2024-01-10,Wednesday,2883.98,0.0,-134.28,2749.7,0.0,282.09,204.38,0.0,3236.19,316.85,2807.53,111.81,-57.0,1
2024-01-11,Thursday,3019.35,0.0,-75.27,2944.08,0.0,290.43,187.02,0.0,3421.46,520.6,2900.86,0.0,-62.8,1
2024-01-12,Friday,3866.92,0.0,-38.26,3828.66,50.0,397.72,286.64,0.0,4563.09,319.1,4226.03,17.96,-83.72,1
2024-01-13,Saturday,4780.06,-24.0,-55.98,4700.08,0.0,387.62,307.93,0.0,5395.63,447.55,4919.58,28.5,-102.85,1
2024-01-14,Sunday,3011.04,-38.25,-43.95,2928.84,25.0,299.42,223.54,0.0,3476.85,202.45,3267.5,6.9,-64.62,1
2024-01-15,Monday,2010.78,0.0,-63.14,1947.64,0.0,190.29,136.18,0.0,2274.04,329.3,1944.74,0.0,-38.51,1
2024-01-16,Tuesday,2657.84,0.0,-38.39,2619.45,0.0,235.95,182.19,0.0,3037.75,366.25,2642.91,28.59,-51.87,1
2024-01-17,Wednesday,2646.95,0.0,-85.9,2561.05,35.0,255.3,165.88,0.0,3017.24,426.45,2590.79,0.0,-48.9,1
2024-01-18,Thursday,3092.87,0.0,-17.38,3075.49,0.0,302.38,206.2,0.0,3584.1,309.05,3260.93,14.12,-66.62,1
2024-01-19,Friday,4020.17,0.0,-67.36,3952.81,0.0,406.08,269.53,0.0,4628.48,309.7,4256.91,61.87,-85.85,1
2024-01-20,Saturday,4961.67,0.0,-62.94,4898.73,30.0,475.19,327.57,0.0,5731.55,609.05,5072.5,50.0,-107.1,1
2024-01-21,Sunday,3889.82,0.0,-53.19,3836.63,0.0,317.26,229.68,0.0,4383.59,318.5,4030.51,34.58,-91.25,1
2024-01-22,Monday,1587.87,0.0,-20.8,1567.07,0.0,165.25,117.85,0.0,1850.18,254.55,1559.38,36.25,-31.19,1
2024-01-23,Tuesday,2137.69,0.0,-87.58,2050.11,0.0,200.19,161.29,0.0,2411.67,217.5,2180.17,14.0,-41.61,1
2024-01-24,Wednesday,2809.83,0.0,-92.93,2716.9,0.0,287.21,201.57,0.0,3205.77,366.95,2822.66,16.16,-54.38,1
2024-01-25,Thursday,3058.16,0.0,-18.77,3039.39,0.0,291.2,197.52,0.0,3528.13,234.55,3222.88,70.7,-68.6,1
2024-01-26,Friday,3745.0,0.0,-20.35,3724.65,50.0,375.28,250.16,0.0,4400.18,388.85,3981.95,29.38,-77.97,1
2024-01-27,Saturday,5649.78,0.0,-102.88,5546.9,0.0,539.22,413.28,0.0,6499.45,451.05,5969.58,78.82,-121.77,1
2024-01-28,Sunday,3166.8,0.0,-33.66,3133.14,0.0,306.72,196.46,0.0,3636.37,318.8,3317.57,0.0,-69.28,1
2024-01-29,Monday,2559.57,0.0,-54.7,2504.87,0.0,241.1,185.49,0.0,2931.41,386.3,2512.79,32.32,-52.12,1
2024-01-30,Tuesday,2578.42,0.0,-83.03,2495.39,50.0,248.55,174.94,0.0,2968.88,352.0,2616.88,0.0,-48.91,1
2024-01-31,Wednesday,3567.87,0.0,-39.72,3528.15,50.0,303.0,219.06,0.0,4100.23,374.55,3700.72,24.96,-79.8,1
2024-02-01,Thursday,2812.5,0.0,-71.05,2741.45,0.0,280.29,245.91,0.0,3267.73,275.25,2992.48,0.0,-61.64,1
2024-02-02,Friday,3866.54,0.0,-93.42,3773.12,40.0,390.36,264.78,0.0,4468.37,421.9,4039.47,7.0,-83.51,1
2024-02-03,Saturday,4987.55,0.0,-103.03,4884.52,0.0,480.07,350.3,0.0,5714.83,328.45,5386.38,0.0,-107.07,1
2024-02-04,Sunday,3984.44,0.0,-13.98,3970.46,0.0,393.19,264.3,0.0,4628.01,235.65,4392.36,0.0,-89.89,1
2024-02-05,Monday,2135.68,0.0,-20.22,2115.46,50.0,216.87,177.74,0.0,2560.02,246.4,2313.62,0.0,-46.33,1
2024-02-06,Tuesday,2473.1,0.0,-31.75,2441.35,0.0,240.49,180.42,0.0,2862.21,546.45,2283.44,32.32,-46.02,1
2024-02-07,Wednesday,2737.54,0.0,-49.53,2688.01,0.0,297.54,143.17,0.0,3128.78,474.15,2604.63,50.0,-55.64,1
2024-02-08,Thursday,3125.05,0.0,-40.2,3084.85,20.0,333.84,210.09,0.0,3648.86,393.85,3255.01,0.0,-67.13,1
2024-02-09,Friday,4429.56,0.0,-57.14,4372.42,125.0,435.01,325.72,0.0,5258.24,392.9,4844.16,21.18,-94.77,1
2024-02-10,Saturday,5306.98,0.0,-53.93,5253.05,0.0,544.44,379.77,0.0,6177.39,617.3,5536.56,23.53,-110.5,1
2024-02-11,Sunday,3385.06,0.0,-13.4,3371.66,0.0,330.48,260.94,0.0,3963.08,228.55,3734.53,0.0,-75.15,1
2024-02-12,Monday,3077.03,-48.0,-21.33,3007.7,0.0,201.82,144.81,0.0,3354.4,295.55,3031.85,27.0,-77.77,1
2024-02-13,Tuesday,3156.46,0.0,-45.14,3111.32,50.0,330.4,231.64,0.0,3723.4,310.85,3394.24,18.31,-64.35,1
2024-02-14,Wednesday,3977.3,0.0,-50.76,3926.54,50.0,373.0,225.92,0.0,4575.39,346.25,4212.74,16.4,-89.65,1
2024-02-15,Thursday,2233.59,-13.0,-89.25,2131.34,0.0,238.55,144.2,0.0,2514.2,374.85,2117.91,21.44,-45.1,1
2024-02-16,Friday,4146.5,0.0,-26.58,4119.92,0.0,442.16,290.29,0.0,4852.39,292.8,4524.02,35.57,-83.62,1
2024-02-17,Saturday,4677.99,0.0,-20.68,4657.31,0.0,458.51,278.5,0.0,5394.4,459.45,4934.95,0.0,-97.07,1
2024-02-18,Sunday,3262.11,0.0,-26.9,3235.21,0.0,334.48,197.86,0.0,3767.59,498.75,3231.05,37.79,-63.89,1
2024-02-19,Monday,4019.35,-11.0,-69.11,3939.24,0.0,367.09,298.29,0.0,4604.61,171.5,4328.83,104.28,-87.38,1
2024-02-20,Tuesday,2242.27,-3.5,-15.5,2223.27,0.0,213.73,164.63,0.0,2601.71,269.95,2331.76,0.0,-49.85,1
2024-02-21,Wednesday,3812.48,0.0,-26.04,3786.44,0.0,330.89,208.85,0.0,4326.31,292.25,4034.06,0.0,-89.73,1
2024-02-22,Thursday,2605.11,0.0,-12.34,2592.77,0.0,273.24,199.7,0.0,3065.75,437.6,2614.03,14.12,-49.02,1
2024-02-23,Friday,3984.53,0.0,-43.4,3941.13,0.0,395.13,287.28,0.0,4623.52,525.2,4082.16,16.16,-85.52,1
2024-02-24,Saturday,4722.38,0.0,-39.47,4682.91,50.0,474.95,315.74,0.0,5523.57,434.2,5081.37,8.0,-102.18,1
2024-02-25,Sunday,4052.59,-7.5,-35.03,4010.06,100.0,401.81,286.76,0.0,4798.63,456.75,4327.48,14.4,-82.52,1
2024-02-26,Monday,3282.5,0.0,-40.68,3241.82,150.0,258.66,199.12,0.0,3849.56,342.1,3506.58,0.88,-76.86,1
2024-02-27,Tuesday,2322.69,-10.75,-47.52,2264.42,0.0,232.38,141.95,0.0,2638.79,376.35,2222.39,40.05,-40.92,1
2024-02-28,Wednesday,3781.91,-20.0,-82.17,3679.74,0.0,330.84,200.63,0.0,4211.09,448.6,3762.49,0.0,-78.7,1
2024-02-29,Thursday,2687.32,0.0,-37.64,2649.68,0.0,271.53,187.42,0.0,3108.64,309.6,2799.04,0.0,-57.36,1
2024-03-01,Friday,3848.67,0.0,-36.46,3812.21,20.0,393.82,263.66,0.0,4489.65,463.4,3998.0,28.25,-82.45,1
2024-03-02,Saturday,5673.27,-13.0,-64.6,5595.67,200.0,458.14,326.57,0.0,6580.44,344.7,6235.74,0.0,-143.24,1
2024-03-03,Sunday,3951.04,0.0,-40.53,3910.51,0.0,387.01,290.66,0.0,4588.22,405.8,4182.42,0.0,-85.93,1
2024-03-04,Monday,2797.68,0.0,-82.66,2715.02,0.0,274.06,213.58,0.0,3202.69,368.5,2806.46,27.73,-55.38,1
2024-03-05,Tuesday,3358.13,0.0,-22.9,3335.23,0.0,366.59,243.28,0.0,3945.11,242.95,3698.75,3.41,-75.31,1
2024-03-06,Wednesday,2774.94,0.0,-47.73,2727.21,0.0,289.68,184.33,0.0,3201.2,429.25,2739.56,32.39,-56.0,1
2024-03-07,Thursday,4012.79,0.0,-143.52,3869.27,0.0,374.77,288.8,0.0,4532.88,312.8,4193.19,26.89,-89.45,1
2024-03-08,Friday,4462.09,0.0,-42.46,4419.63,0.0,431.36,272.63,0.0,5123.67,457.7,4665.97,0.0,-98.17,1
2024-03-09,Saturday,4572.56,0.0,-23.39,4549.17,25.0,448.36,291.33,0.0,5313.86,429.05,4884.81,0.0,-97.24,1
2024-03-10,Sunday,3640.87,0.0,-45.76,3595.11,0.0,366.04,237.4,0.0,4198.44,296.75,3901.69,0.0,-80.01,1
2024-03-11,Monday,2601.53,0.0,-35.25,2566.28,25.0,250.56,167.98,0.0,3009.78,234.95,2749.29,25.54,-58.6,1
2024-03-12,Tuesday,3777.43,0.0,-209.82,3567.61,20.0,363.23,213.86,0.0,4164.67,353.0,3811.67,0.0,-65.6,1
2024-03-13,Wednesday,3852.22,0.0,-30.56,3821.66,30.0,432.46,284.73,0.0,4568.92,242.45,4326.47,0.0,-87.48,1
2024-03-14,Thursday,2828.65,0.0,-61.88,2766.77,0.0,290.57,211.0,0.0,3268.38,285.7,2927.68,55.0,-54.07,1
2024-03-15,Friday,4657.52,0.0,-43.57,4613.95,0.0,428.15,299.49,0.0,5341.71,433.35,4908.36,0.0,-108.15,1
2024-03-16,Saturday,5084.56,0.0,-84.0,5000.56,0.0,532.04,357.96,0.0,5890.62,484.45,5381.17,25.0,-108.09,1
2024-03-17,Sunday,4110.64,0.0,-42.49,4068.15,0.0,425.88,295.31,0.0,4789.38,179.3,4610.08,0.0,-91.24,1
2024-03-18,Monday,2650.1,0.0,-57.81,2592.29,0.0,276.98,174.28,0.0,3043.61,339.65,2678.96,25.0,-52.57,1
2024-03-19,Tuesday,3171.18,-13.0,-56.21,3101.97,30.0,342.99,197.58,0.0,3672.6,477.6,3195.0,0.0,-58.85,1
2024-03-20,Wednesday,2662.17,0.0,-47.64,2614.53,0.0,267.62,118.51,0.0,3000.73,640.05,2353.68,7.0,-50.5,1
2024-03-21,Thursday,3265.45,0.0,-54.32,3211.13,0.0,352.97,187.54,0.0,3751.76,387.0,3364.76,0.0,-67.8,1
2024-03-22,Friday,3930.78,0.0,-39.25,3891.53,0.0,393.53,240.04,0.0,4525.19,372.25,4152.94,0.0,-81.0,1
2024-03-23,Saturday,5222.14,-11.34,-56.76,5154.04,0.0,500.22,281.58,0.0,5935.95,394.85,5541.1,0.0,-115.54,1
2024-03-24,Sunday,3992.83,0.0,-9.01,3983.82,0.0,411.12,303.17,0.0,4698.14,190.75,4497.39,10.0,-88.54,1
2024-03-25,Monday,3749.68,0.0,-24.89,3724.79,0.0,291.77,200.83,0.0,4217.44,498.9,3666.31,52.23,-87.0,1
2024-03-26,Tuesday,2823.54,0.0,-21.9,2801.64,0.0,294.01,180.99,0.0,3276.71,389.95,2873.2,13.56,-60.38,1
2024-03-27,Wednesday,3761.25,0.0,-56.62,3704.63,0.0,366.1,264.53,0.0,4335.41,273.45,4061.96,0.0,-81.77,1
2024-03-28,Thursday,4313.23,0.0,-57.46,4255.77,30.0,459.48,301.3,0.0,5046.59,506.2,4531.91,8.48,-87.41,1
2024-03-29,Friday,5392.46,0.0,-58.23,5334.23,0.0,505.71,428.38,0.0,6268.34,357.8,5910.54,0.0,-108.87,1
2024-03-30,Saturday,4791.54,0.0,-37.4,4754.14,20.0,433.6,367.72,0.0,5575.52,229.55,5337.86,8.11,-109.9,1
2024-03-31,Sunday,2849.04,0.0,-30.23,2818.81,20.0,281.3,188.37,0.0,3308.55,266.25,3006.14,36.16,-60.6,1
2024-04-01,Monday,676.5,0.0,0.0,676.5,0.0,0.0,0.0,0.0,676.5,0.0,676.5,0.0,-23.6,1
2024-04-02,Tuesday,2833.34,0.0,-50.05,2783.29,0.0,279.05,214.57,0.0,3276.9,328.05,2948.85,0.0,-53.04,1
2024-04-03,Wednesday,3033.07,0.0,-27.23,3005.84,0.0,276.19,173.98,0.0,3456.03,255.5,3200.53,0.0,-71.81,1
2024-04-04,Thursday,3361.62,0.0,-66.31,3295.31,0.0,346.44,236.41,0.0,3878.23,324.4,3553.83,0.0,-68.61,1
2024-04-05,Friday,4514.23,0.0,-56.88,4457.35,0.0,468.37,253.62,0.0,5179.33,357.0,4796.39,25.94,-90.81,1
2024-04-06,Saturday,4433.53,0.0,-38.73,4394.8,0.0,450.73,297.09,0.0,5142.7,337.55,4805.15,0.0,-96.51,1
2024-04-07,Sunday,3940.43,0.0,-10.51,3929.92,0.0,420.35,270.82,0.0,4621.18,246.15,4350.03,25.0,-85.45,1
2024-04-08,Monday,3762.73,0.0,-7.7,3755.03,0.0,418.83,278.25,0.0,4452.13,312.45,4091.13,48.55,-81.84,1
2024-04-09,Tuesday,2727.18,0.0,-19.06,2708.12,0.0,288.81,200.78,0.0,3197.61,397.05,2800.56,0.0,-55.84,1
2024-04-10,Wednesday,3820.31,0.0,-33.85,3786.46,25.0,401.09,254.79,0.0,4467.45,366.0,4101.45,0.0,-81.87,1
2024-04-11,Thursday,3308.21,0.0,-116.35,3191.86,0.0,336.71,205.81,0.0,3734.5,386.65,3317.96,29.89,-69.79,1
2024-04-12,Friday,4044.69,0.0,-51.48,3993.21,0.0,412.9,225.24,0.0,4631.42,409.3,4211.67,10.45,-89.69,1
2024-04-13,Saturday,5095.91,-3.5,-28.59,5063.82,0.0,496.43,350.38,0.0,5910.62,512.4,5398.22,0.0,-108.18,1
2024-04-14,Sunday,4157.78,0.0,-12.35,4145.43,0.0,432.66,284.15,0.0,4862.25,326.75,4495.95,39.55,-95.72,1
2024-04-15,Monday,3754.69,0.0,-47.92,3706.77,0.0,408.51,261.26,0.0,4376.48,500.0,3856.48,20.0,-76.58,1
2024-04-16,Tuesday,4193.01,0.0,-39.65,4153.36,20.0,377.18,233.0,0.0,4783.62,335.5,4418.12,30.0,-99.02,1
2024-04-17,Wednesday,3611.72,-13.0,-61.35,3537.37,0.0,378.71,262.36,0.0,4178.67,375.35,3778.32,25.0,-79.23,1
2024-04-18,Thursday,3244.16,0.0,-52.68,3191.48,0.0,351.34,237.95,0.0,3780.7,257.3,3504.1,19.3,-75.83,1
2024-04-19,Friday,5122.44,-18.0,-160.91,4943.53,0.0,522.45,346.84,0.0,5812.97,630.75,5145.84,36.38,-109.34,1
2024-04-20,Saturday,5840.5,-7.0,-119.51,5713.99,0.0,588.15,399.24,0.0,6701.46,214.5,6486.96,0.0,-142.6,1
2024-04-21,Sunday,4685.82,0.0,-37.92,4647.9,0.0,495.51,388.71,0.0,5532.1,252.35,5279.75,0.0,-107.04,1
2024-04-22,Monday,3212.86,0.0,-45.54,3167.32,0.0,313.59,177.76,0.0,3658.54,277.1,3381.44,0.0,-70.14,1
2024-04-23,Tuesday,3165.04,0.0,-28.05,3136.99,0.0,344.25,242.29,0.0,3723.53,363.65,3339.88,20.0,-66.89,1
2024-04-24,Wednesday,3539.62,0.0,-288.4,3251.22,0.0,338.56,202.6,0.0,3792.32,276.55,3515.77,0.0,-72.27,1
2024-04-25,Thursday,3970.42,0.0,-77.09,3893.33,0.0,405.81,231.95,0.0,4531.15,515.8,4005.04,10.31,-84.95,1
2024-04-26,Friday,5228.13,0.0,-58.5,5169.63,0.0,536.38,358.86,0.0,6064.72,467.45,5583.27,14.0,-106.83,1
2024-04-27,Saturday,5890.0,0.0,-53.32,5836.68,0.0,611.94,384.95,0.0,6833.61,559.05,6245.56,29.0,-130.87,1
2024-04-28,Sunday,3919.95,0.0,-26.88,3893.07,25.0,394.86,256.72,0.0,4569.66,180.6,4389.06,0.0,-94.07,1
2024-04-29,Monday,3774.33,0.0,-32.98,3741.35,0.0,305.01,216.23,0.0,4262.49,378.1,3868.05,16.34,-90.1,1
2024-04-30,Tuesday,3161.99,0.0,-64.12,3097.87,0.0,326.25,199.23,0.0,3623.22,505.65,3109.09,8.48,-61.71,1
2024-05-01,Wednesday,3661.04,0.0,-35.06,3625.98,0.0,374.25,227.73,0.0,4227.83,410.1,3807.73,10.0,-81.94,1
2024-05-02,Thursday,4021.12,0.0,-78.83,3942.29,0.0,422.1,274.2,0.0,4638.42,430.65,4187.2,20.57,-88.64,1
2024-05-03,Friday,4710.0,0.0,-66.27,4643.73,50.0,484.59,314.71,0.0,5493.09,328.45,5154.64,10.0,-102.59,1
2024-05-04,Saturday,5661.4,0.0,-31.64,5629.76,0.0,616.16,432.21,0.0,6677.95,462.2,6184.78,30.97,-127.4,1
2024-05-05,Sunday,4174.59,0.0,-24.06,4150.53,0.0,431.52,339.65,0.0,4921.73,272.2,4642.89,6.64,-97.36,1
2024-05-06,Monday,3064.55,0.0,-43.63,3020.92,25.0,314.02,226.52,0.0,3586.45,460.6,3125.85,0.0,-61.44,1
2024-05-07,Tuesday,3313.22,0.0,-66.38,3246.84,0.0,359.3,225.8,0.0,3831.9,359.15,3437.57,35.18,-73.02,1
2024-05-08,Wednesday,3813.97,0.0,-81.58,3732.39,25.0,400.89,258.57,0.0,4417.08,501.25,3896.63,19.2,-77.99,1
2024-05-09,Thursday,4073.61,0.0,-48.94,4024.67,50.0,441.4,268.67,0.0,4784.55,505.9,4268.65,10.0,-85.3,1
2024-05-10,Friday,5218.07,-11.0,-35.58,5171.49,25.0,556.83,384.1,0.0,6137.35,429.55,5687.18,20.62,-112.83,1
2024-05-11,Saturday,6625.38,0.0,-25.68,6599.7,25.0,692.46,407.39,0.0,7724.42,583.5,7140.92,0.0,-148.34,1
2024-05-12,Sunday,5074.72,-53.25,-178.56,4842.91,0.0,536.46,386.47,0.0,5765.81,515.1,5239.48,11.23,-102.59,1
2024-05-13,Monday,4536.37,0.0,-87.82,4448.55,0.0,382.54,224.04,0.0,5055.15,815.7,4239.45,0.0,-96.97,1
2024-05-14,Tuesday,3852.25,0.0,-87.43,3764.82,0.0,419.39,237.37,-15.0,4406.38,448.75,3942.66,14.97,-86.38,1
2024-05-15,Wednesday,3261.22,0.0,-70.12,3191.1,0.0,323.98,194.6,0.0,3709.74,438.4,3256.37,14.97,-66.94,1
2024-05-16,Thursday,4599.28,0.0,-21.58,4577.7,0.0,499.75,276.64,0.0,5353.97,360.65,4993.32,0.0,-104.37,1
2024-05-17,Friday,5263.28,0.0,-119.62,5143.66,0.0,559.64,306.51,0.0,6009.76,430.2,5579.56,0.0,-124.04,1
2024-05-18,Saturday,5530.19,0.0,-67.69,5462.5,50.0,551.37,361.58,0.0,6425.51,695.55,5729.96,0.0,-115.71,1
2024-05-19,Sunday,4703.93,0.0,-30.43,4673.5,0.0,518.27,383.96,0.0,5575.75,398.75,5177.0,0.0,-101.83,1
2024-05-20,Monday,3929.37,0.0,-27.0,3902.37,0.0,445.87,300.96,0.0,4649.29,378.2,4254.57,16.52,-91.12,1
2024-05-21,Tuesday,4494.52,0.0,-93.19,4401.33,0.0,457.94,204.93,0.0,5064.22,427.8,4626.39,10.03,-117.85,1
2024-05-22,Wednesday,3286.92,0.0,-56.03,3230.89,0.0,352.2,204.0,0.0,3787.04,370.5,3416.54,0.0,-70.03,1
2024-05-23,Thursday,3655.91,0.0,-61.16,3594.75,30.0,378.09,241.57,0.0,4244.3,455.05,3789.25,0.0,-75.19,1
2024-05-24,Friday,4427.08,-13.25,-74.72,4339.11,0.0,490.63,309.19,0.0,5138.78,332.7,4792.08,14.0,-97.23,1
2024-05-25,Saturday,5580.98,-7.0,-100.64,5473.34,0.0,577.47,300.5,0.0,6351.37,475.05,5876.32,0.0,-123.97,1
2024-05-26,Sunday,4488.79,-6.25,-52.62,4429.92,50.0,491.03,325.51,0.0,5296.41,433.0,4830.48,32.93,-98.39,1
2024-05-27,Monday,3532.39,0.0,-182.18,3350.21,30.0,360.4,159.61,0.0,3900.2,227.7,3672.5,0.0,-87.13,1
2024-05-28,Tuesday,4297.24,0.0,-171.08,4126.16,0.0,438.55,253.2,0.0,4817.77,432.8,4384.97,0.0,-86.37,1
2024-05-29,Wednesday,3370.71,0.0,-35.73,3334.98,0.0,382.79,252.26,0.0,3970.04,302.2,3667.84,0.0,-66.77,1
2024-05-30,Thursday,4578.47,0.0,-70.94,4507.53,0.0,489.43,261.58,0.0,5258.36,550.35,4708.01,0.0,-82.52,1
2024-05-31,Friday,4164.06,0.0,-89.58,4074.48,0.0,445.88,306.09,0.0,4826.5,462.95,4363.55,0.0,-75.85,1
2024-06-01,Saturday,6210.35,0.0,-36.26,6174.09,0.0,651.12,463.54,0.0,7288.72,384.75,6844.03,59.94,-121.32,1
2024-06-02,Sunday,3936.49,0.0,-86.44,3850.05,0.0,415.64,270.66,0.0,4536.26,303.3,4212.96,20.0,-72.33,1
2024-06-03,Monday,2775.12,0.0,-57.33,2717.79,0.0,294.93,165.96,0.0,3178.58,329.85,2848.73,0.0,-50.02,1
2024-06-04,Tuesday,2895.6,0.0,-56.08,2839.52,0.0,319.15,199.52,0.0,3358.17,258.55,3099.62,0.0,-51.68,1
2024-06-05,Wednesday,3507.27,0.0,-127.41,3379.86,0.0,376.57,175.09,0.0,3931.54,321.6,3609.94,0.0,-62.73,1
2024-06-06,Thursday,3705.86,0.0,-85.76,3620.1,0.0,398.12,247.01,0.0,4265.16,287.05,3978.11,0.0,-73.08,1
2024-06-07,Friday,5001.14,0.0,-107.55,4893.59,0.0,539.64,334.15,-3.0,5764.35,434.1,5330.25,0.0,-97.48,1
2024-06-08,Saturday,5038.57,0.0,-48.32,4990.25,60.0,539.89,417.37,0.0,6007.38,362.8,5644.58,0.0,-104.59,1
2024-06-09,Sunday,3735.71,0.0,-8.43,3727.28,0.0,376.19,250.33,0.0,4353.85,251.8,4069.12,32.93,-74.13,1
2024-06-10,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-06-11,Tuesday,3792.55,0.0,-91.76,3700.79,75.0,401.42,281.21,0.0,4458.27,503.3,3938.5,16.47,-69.04,1
2024-06-12,Wednesday,3771.43,0.0,-26.57,3744.86,0.0,396.4,251.74,0.0,4392.95,430.6,3962.35,0.0,-70.68,1
2024-06-13,Thursday,4143.63,0.0,-44.37,4099.26,120.0,454.34,289.38,0.0,4962.95,366.9,4596.05,0.0,-82.25,1
2024-06-14,Friday,5674.37,0.0,-60.93,5613.44,0.0,616.52,350.72,0.0,6580.57,387.05,6193.52,0.0,-114.66,1
2024-06-15,Saturday,5974.63,0.0,-88.42,5886.21,40.0,638.04,411.78,0.0,6976.03,439.9,6536.13,0.0,-115.23,1
2024-06-16,Sunday,5831.63,0.0,-49.97,5781.66,50.0,628.44,408.86,0.0,6868.9,200.15,6668.75,0.0,-121.69,1
2024-06-17,Monday,3688.42,0.0,-40.05,3648.37,0.0,397.56,202.58,0.0,4248.57,263.8,3984.77,0.0,-77.8,1
2024-06-18,Tuesday,3133.01,0.0,-78.95,3054.06,0.0,337.56,221.31,0.0,3612.85,370.7,3242.15,0.0,-58.66,1
2024-06-19,Wednesday,3475.37,0.0,-34.65,3440.72,260.0,387.3,216.57,0.0,4304.47,349.9,3938.1,16.47,-72.49,1
2024-06-20,Thursday,3916.37,0.0,-113.63,3802.74,25.0,421.01,240.89,0.0,4489.52,380.35,4109.17,0.0,-79.01,1
2024-06-21,Friday,3317.82,0.0,-52.32,3265.5,90.0,344.03,226.65,0.0,3926.21,246.1,3665.14,14.97,-68.0,1
2024-06-22,Saturday,5664.52,0.0,-176.45,5488.07,95.0,577.28,438.59,0.0,6598.89,617.25,5847.66,133.98,-101.26,1
2024-06-23,Sunday,3887.95,0.0,-195.99,3691.96,30.0,392.78,263.75,0.0,4378.51,339.75,4018.76,20.0,-73.19,1
2024-06-24,Monday,3568.49,0.0,-64.12,3504.37,0.0,370.34,207.26,0.0,4081.96,431.65,3650.31,0.0,-68.62,1
2024-06-25,Tuesday,5037.0,0.0,-78.17,4958.83,280.0,575.46,227.12,0.0,6041.3,499.1,5542.2,0.0,-117.73,1
2024-06-26,Wednesday,4066.07,-4.0,-31.83,4030.24,110.0,425.42,229.83,-94.13,4701.23,243.45,4457.78,0.0,-84.34,1
2024-06-27,Thursday,3977.09,0.0,-43.98,3933.11,0.0,423.52,240.29,0.0,4596.85,501.3,4087.07,8.48,-73.64,1
2024-06-28,Friday,4842.16,0.0,-48.8,4793.36,0.0,504.68,346.45,0.0,5644.42,400.1,5244.32,0.0,-92.47,1
2024-06-29,Saturday,4875.99,0.0,-69.94,4806.05,0.0,415.39,244.31,0.0,5465.71,251.25,5179.43,35.03,-88.95,1
2024-06-30,Sunday,3334.42,0.0,-118.51,3215.91,45.0,306.62,221.07,0.0,3788.56,257.1,3487.82,43.64,-59.97,1
2024-07-01,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-07-02,Tuesday,3268.94,0.0,-42.72,3226.22,20.0,332.91,239.02,0.0,3818.12,310.9,3507.22,0.0,-64.89,1
