date,day,gross_sales,returns,discounts_comps,net_sales,gift_card_sales,tax,tip,refunds_by_amount,total_collected,cash,card,gift_card,fees,is_store_open
2024-07-03,Wednesday,3717.16,0.0,-46.36,3670.8,150.0,353.33,209.78,0.0,4383.85,558.65,3819.2,6.0,-67.68,1
2024-07-04,Thursday,3610.94,0.0,-26.05,3584.89,0.0,336.83,214.94,0.0,4136.66,323.3,3798.95,14.41,-65.31,1
2024-07-05,Friday,4407.8,-17.6,-51.73,4338.47,0.0,464.02,300.49,0.0,5103.02,502.55,4562.33,38.14,-79.94,1
2024-07-06,Saturday,5129.19,-26.25,-43.03,5059.91,0.0,490.82,348.45,-14.12,5885.14,459.95,5425.19,0.0,-106.4,1
2024-07-07,Sunday,3343.99,0.0,-69.08,3274.91,0.0,348.0,273.29,0.0,3896.18,314.95,3574.45,6.78,-63.64,1
2024-07-08,Monday,2621.96,0.0,-41.09,2580.87,0.0,277.3,195.17,0.0,3053.31,248.25,2805.06,0.0,-47.18,1
2024-07-09,Tuesday,3349.41,0.0,-63.36,3286.05,25.0,354.82,241.28,0.0,3907.12,249.0,3658.12,0.0,-65.25,1
2024-07-10,Wednesday,2774.51,0.0,-41.95,2732.56,200.0,285.01,163.52,0.0,3381.1,100.45,3280.65,0.0,-56.55,1
2024-07-11,Thursday,3454.06,-26.0,-54.04,3374.02,0.0,341.29,215.42,0.0,3930.73,310.1,3620.63,0.0,-64.21,1
2024-07-12,Friday,3891.08,0.0,-57.99,3833.09,0.0,406.75,237.21,0.0,4477.16,222.65,4123.84,130.67,-74.73,1
2024-07-13,Saturday,5061.57,0.0,-57.88,5003.69,0.0,492.59,352.37,0.0,5848.58,536.05,5297.56,14.97,-96.0,1
2024-07-14,Sunday,4408.09,0.0,-39.78,4368.31,0.0,409.15,323.51,0.0,5100.87,190.45,4910.42,0.0,-91.41,1
2024-07-15,Monday,2589.61,0.0,-23.31,2566.3,0.0,270.37,169.03,0.0,3005.73,300.4,2705.33,0.0,-48.17,1
2024-07-16,Tuesday,3595.64,0.0,-33.76,3561.88,0.0,359.96,227.01,0.0,4148.83,287.8,3847.81,13.22,-71.68,1
2024-07-17,Wednesday,3516.29,0.0,-50.13,3466.16,50.0,335.59,240.73,0.0,4092.42,282.75,3739.7,69.97,-68.36,1
2024-07-18,Thursday,3170.37,0.0,-19.75,3150.62,50.0,328.05,207.41,0.0,3736.05,233.4,3485.7,16.95,-60.13,1
2024-07-19,Friday,3881.0,0.0,-47.32,3833.68,0.0,404.34,244.38,-3.5,4478.94,291.05,4143.73,44.16,-75.61,1
2024-07-20,Saturday,4874.2,0.0,-61.18,4813.02,0.0,476.05,265.52,0.0,5554.56,492.85,5053.71,8.0,-91.32,1
2024-07-21,Sunday,4568.34,0.0,-78.62,4489.72,0.0,496.42,345.74,0.0,5331.82,423.55,4908.27,0.0,-90.05,1
2024-07-22,Monday,2802.12,-17.0,-86.45,2698.67,0.0,287.96,200.24,0.0,3186.79,318.6,2868.19,0.0,-52.31,1
2024-07-23,Tuesday,3353.36,-26.5,-49.3,3277.56,100.0,359.29,264.38,0.0,4001.17,331.75,3669.42,0.0,-67.83,1
2024-07-24,Wednesday,3140.72,0.0,-47.01,3093.71,0.0,331.6,230.93,0.0,3656.23,200.35,3455.88,0.0,-63.81,1
2024-07-25,Thursday,4042.75,-3.65,-99.23,3939.87,0.0,375.51,255.46,0.0,4570.88,368.1,4155.27,47.51,-77.41,1
2024-07-26,Friday,4896.73,0.0,-79.45,4817.28,0.0,471.78,284.89,0.0,5573.88,206.0,5357.85,10.03,-100.14,1
2024-07-27,Saturday,4523.0,-50.0,-84.77,4388.23,0.0,427.0,342.55,0.0,5157.83,268.35,4889.48,0.0,-83.01,1
2024-07-28,Sunday,4146.23,-24.0,-44.02,4078.21,0.0,426.19,256.39,0.0,4760.8,175.75,4585.05,0.0,-84.6,1
2024-07-29,Monday,2978.28,0.0,-71.23,2907.05,0.0,281.47,205.2,0.0,3393.56,297.2,3030.89,65.47,-58.43,1
2024-07-30,Tuesday,2986.97,0.0,-32.92,2954.05,0.0,295.92,200.71,0.0,3450.56,327.7,3122.86,0.0,-54.33,1
2024-07-31,Wednesday,3121.58,0.0,-44.58,3077.0,0.0,339.93,184.04,0.0,3600.98,381.6,3219.38,0.0,-58.4,1
2024-08-01,Thursday,3300.4,0.0,-65.65,3234.75,0.0,327.49,212.67,0.0,3774.81,139.3,3635.51,0.0,-61.92,1
2024-08-02,Friday,4259.01,0.0,-63.59,4195.42,0.0,412.97,287.69,0.0,4896.15,492.5,4393.34,10.31,-77.34,1
2024-08-03,Saturday,4514.16,-31.25,-62.47,4420.44,50.0,393.02,248.55,0.0,5111.89,436.65,4675.24,0.0,-86.05,1
2024-08-04,Sunday,2723.33,-6.0,-161.59,2555.74,0.0,250.03,156.87,0.0,2962.62,240.2,2701.86,20.56,-49.64,1
2024-08-05,Monday,2763.47,0.0,-42.16,2721.31,0.0,275.14,208.7,0.0,3205.12,187.7,3017.42,0.0,-53.06,1
2024-08-06,Tuesday,2587.06,0.0,-86.68,2500.38,0.0,237.76,132.67,0.0,2870.83,334.6,2536.23,0.0,-47.47,1
2024-08-07,Wednesday,2864.88,0.0,-77.65,2787.23,30.0,282.25,193.29,0.0,3292.76,305.25,2987.51,0.0,-53.19,1
2024-08-08,Thursday,3191.92,-7.0,-25.95,3158.97,0.0,333.95,172.72,0.0,3665.49,531.75,3108.83,24.91,-56.6,1
2024-08-09,Friday,3757.34,0.0,-46.14,3711.2,0.0,355.06,207.04,0.0,4273.28,173.55,4099.73,0.0,-77.61,1
2024-08-10,Saturday,5121.55,0.0,-104.1,5017.45,100.0,486.64,358.91,0.0,5962.86,331.45,5631.41,0.0,-97.47,1
2024-08-11,Sunday,2512.13,-4.95,-22.0,2485.18,0.0,252.73,199.74,0.0,2937.59,262.9,2670.69,4.0,-48.84,1
2024-08-12,Monday,3064.64,-7.5,-72.52,2984.62,0.0,297.94,211.7,0.0,3494.13,328.7,3165.43,0.0,-57.5,1
2024-08-13,Tuesday,3274.38,0.0,-45.79,3228.59,0.0,334.66,179.14,0.0,3742.38,234.65,3479.62,28.11,-61.9,1
2024-08-14,Wednesday,4553.79,0.0,-42.49,4511.3,0.0,370.73,234.54,0.0,5116.45,362.05,4739.43,14.97,-91.12,1
2024-08-15,Thursday,4040.18,0.0,-46.94,3993.24,0.0,406.29,238.56,0.0,4638.11,406.55,4184.08,47.48,-77.57,1
2024-08-16,Friday,4035.81,0.0,-41.29,3994.52,0.0,409.12,258.29,0.0,4661.89,293.6,4364.29,4.0,-75.71,1
2024-08-17,Saturday,4928.59,0.0,-71.47,4857.12,0.0,445.44,308.08,0.0,5610.62,486.0,5124.62,0.0,-94.6,1
2024-08-18,Sunday,3484.65,0.0,-19.59,3465.06,90.0,350.59,244.06,0.0,4149.83,444.1,3688.66,17.07,-69.21,1
2024-08-19,Monday,2568.78,0.0,-58.95,2509.83,20.0,255.28,162.43,0.0,2947.42,304.9,2642.52,0.0,-46.23,1
2024-08-20,Tuesday,3002.12,0.0,-94.88,2907.24,0.0,281.73,176.33,0.0,3365.18,345.1,3005.11,14.97,-55.37,1
2024-08-21,Wednesday,3344.7,0.0,-39.23,3305.47,0.0,346.92,227.35,0.0,3879.77,231.25,3599.02,49.5,-63.86,1
2024-08-22,Thursday,4006.86,0.0,-41.8,3965.06,0.0,416.59,286.94,0.0,4668.52,259.2,4354.71,54.61,-78.93,1
2024-08-23,Friday,4559.23,0.0,-76.28,4482.95,0.0,458.27,299.96,0.0,5241.13,268.15,4962.09,10.89,-87.34,1
2024-08-24,Saturday,5377.78,0.0,-74.19,5303.59,60.0,545.44,335.51,0.0,6244.6,392.45,5852.15,0.0,-107.48,1
2024-08-25,Sunday,3219.55,0.0,-42.24,3177.31,0.0,326.18,239.19,0.0,3742.64,257.35,3465.29,20.0,-60.94,1
2024-08-26,Monday,2662.78,0.0,-47.04,2615.74,0.0,272.5,177.36,0.0,3065.54,211.75,2835.15,18.64,-53.35,1
2024-08-27,Tuesday,3095.01,0.0,-49.51,3045.5,0.0,272.21,191.28,0.0,3508.96,368.6,3140.36,0.0,-58.2,1
2024-08-28,Wednesday,3458.56,0.0,-69.99,3388.57,0.0,350.36,207.36,0.0,3946.23,491.05,3451.57,3.61,-65.55,1
2024-08-29,Thursday,3402.53,0.0,-55.18,3347.35,40.0,378.67,203.34,0.0,3969.3,344.3,3625.0,0.0,-62.32,1
2024-08-30,Friday,4271.23,-7.0,-26.67,4237.56,40.0,436.11,294.43,0.0,5008.11,317.2,4666.54,24.37,-79.71,1
2024-08-31,Saturday,5091.73,-6.0,-85.76,4999.97,0.0,434.11,347.57,0.0,5781.64,226.5,5506.31,48.83,-103.64,1
2024-09-01,Sunday,4080.51,-10.0,-85.7,3984.81,0.0,400.15,251.9,0.0,4636.91,613.3,4023.61,0.0,-69.43,1
2024-09-02,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-09-03,Tuesday,3261.24,0.0,-76.8,3184.44,0.0,345.17,173.03,0.0,3702.65,216.05,3486.6,0.0,-62.87,1
2024-09-04,Wednesday,3238.59,0.0,-36.15,3202.44,0.0,349.6,196.26,0.0,3748.31,449.15,3295.45,3.71,-60.91,1
2024-09-05,Thursday,3257.14,0.0,-104.01,3153.13,0.0,344.65,199.12,0.0,3696.78,283.1,3383.74,29.94,-61.75,1
2024-09-06,Friday,4382.63,0.0,-80.25,4302.38,0.0,461.9,250.27,0.0,5014.59,443.15,4550.97,20.47,-83.15,1
2024-09-07,Saturday,5567.25,0.0,-46.23,5521.02,50.0,526.67,370.93,0.0,6468.55,394.7,6020.14,53.71,-109.47,1
2024-09-08,Sunday,4142.47,0.0,-68.04,4074.43,0.0,398.6,264.76,0.0,4737.84,282.3,4455.54,0.0,-85.94,1
2024-09-09,Monday,3410.35,0.0,-45.31,3365.04,40.0,300.11,178.51,-24.85,3858.83,427.5,3428.3,3.03,-61.98,1
2024-09-10,Tuesday,3499.77,-13.25,-43.06,3443.46,100.0,351.92,204.57,0.0,4099.93,274.45,3825.48,0.0,-67.85,1
2024-09-11,Wednesday,3169.51,0.0,-92.22,3077.29,0.0,306.28,186.7,0.0,3570.11,277.65,3273.9,18.56,-61.23,1
2024-09-12,Thursday,3084.23,0.0,-42.79,3041.44,100.0,321.77,157.45,0.0,3620.59,255.4,3365.19,0.0,-61.08,1
2024-09-13,Friday,4143.81,0.0,-78.46,4065.35,0.0,393.25,213.22,0.0,4671.9,558.7,4113.2,0.0,-71.71,1
2024-09-14,Saturday,5086.27,0.0,-55.56,5030.71,0.0,513.4,352.59,0.0,5896.75,299.6,5597.15,0.0,-102.46,1
2024-09-15,Sunday,3884.95,-13.25,-139.47,3732.23,0.0,408.78,253.9,0.0,4394.96,457.55,3917.86,19.55,-69.97,1
2024-09-16,Monday,3229.99,0.0,-50.01,3179.98,0.0,326.49,184.57,0.0,3691.02,268.25,3399.83,22.94,-57.72,1
2024-09-17,Tuesday,2947.98,0.0,-70.37,2877.61,100.0,296.26,190.16,0.0,3463.94,485.5,2924.4,54.04,-53.34,1
2024-09-18,Wednesday,3467.95,0.0,-70.54,3397.41,0.0,374.35,219.96,0.0,3991.62,303.55,3675.4,12.67,-71.99,1
2024-09-19,Thursday,3998.03,0.0,-92.25,3905.78,0.0,422.76,242.72,0.0,4571.25,459.9,4103.54,7.81,-70.09,1
2024-09-20,Friday,4777.25,-13.25,-129.64,4634.36,40.0,437.4,323.15,0.0,5434.86,227.2,5162.32,45.34,-91.85,1
2024-09-21,Saturday,4948.74,0.0,-71.25,4877.49,20.0,476.21,286.28,0.0,5659.96,338.1,5321.86,0.0,-91.66,1
2024-09-22,Sunday,5082.99,-13.25,-89.94,4979.8,20.0,453.94,290.25,0.0,5743.91,347.3,5396.61,0.0,-105.6,1
2024-09-23,Monday,3320.1,0.0,-42.68,3277.42,0.0,308.73,225.29,0.0,3811.34,286.85,3524.49,0.0,-65.43,1
2024-09-24,Tuesday,3195.73,0.0,-67.89,3127.84,0.0,300.58,211.37,0.0,3639.8,222.8,3417.0,0.0,-60.78,1
2024-09-25,Wednesday,3199.16,0.0,-117.52,3081.64,0.0,297.16,167.12,0.0,3545.96,243.05,3299.3,3.61,-61.69,1
2024-09-26,Thursday,3454.16,0.0,-24.42,3429.74,30.0,363.77,233.4,0.0,4056.87,321.85,3700.26,34.76,-63.4,1
2024-09-27,Friday,4395.68,0.0,-94.8,4300.88,0.0,440.23,251.48,0.0,4992.5,162.25,4759.88,70.37,-86.43,1
2024-09-28,Saturday,4579.82,0.0,-90.0,4489.82,0.0,452.44,325.35,0.0,5267.63,368.55,4865.82,33.26,-86.13,1
2024-09-29,Sunday,4055.62,-13.25,-62.97,3979.4,0.0,394.51,220.85,0.0,4594.72,417.2,4134.86,42.66,-75.58,1
2024-09-30,Monday,3210.31,0.0,-84.2,3126.11,25.0,300.37,163.67,0.0,3615.08,331.6,3280.96,2.52,-59.12,1
2024-10-01,Tuesday,3184.7,0.0,-67.28,3117.42,0.0,319.51,167.9,0.0,3604.83,339.15,3196.47,69.21,-58.25,1
2024-10-02,Wednesday,3333.65,0.0,-57.92,3275.73,50.0,356.68,208.1,0.0,3890.4,272.0,3596.31,22.09,-61.52,1
2024-10-03,Thursday,3770.78,0.0,-117.92,3652.86,0.0,373.77,246.49,0.0,4273.03,327.7,3917.55,27.78,-68.47,1
2024-10-04,Friday,4183.82,0.0,-86.94,4096.88,0.0,412.21,230.7,0.0,4739.73,466.9,4263.5,9.33,-70.67,1
2024-10-05,Saturday,5387.55,0.0,-73.29,5314.26,0.0,516.25,355.6,0.0,6186.15,293.8,5845.15,47.2,-102.91,1
2024-10-06,Sunday,3183.76,0.0,-61.57,3122.19,120.0,308.1,180.53,0.0,3730.81,211.15,3519.66,0.0,-64.79,1
2024-10-07,Monday,3340.66,0.0,-65.45,3275.21,50.0,316.8,203.55,0.0,3845.54,354.6,3490.94,0.0,-63.77,1
2024-10-08,Tuesday,3411.4,-6.75,-109.32,3295.33,40.0,286.64,187.24,0.0,3809.19,222.75,3551.11,35.33,-68.59,1
2024-10-09,Wednesday,3383.96,0.0,-39.26,3344.7,0.0,325.7,175.6,0.0,3845.92,199.9,3646.02,0.0,-66.92,1
2024-10-10,Thursday,3570.73,0.0,-112.57,3458.16,0.0,368.16,213.87,0.0,4040.06,309.4,3683.49,47.17,-65.05,1
2024-10-11,Friday,4917.29,0.0,-77.16,4840.13,75.0,478.57,329.92,0.0,5723.57,342.8,5358.03,22.74,-94.82,1
2024-10-12,Saturday,5170.27,0.0,-16.58,5153.69,0.0,504.31,365.9,0.0,6023.78,440.95,5582.83,0.0,-100.86,1
2024-10-13,Sunday,2498.86,0.0,-143.46,2355.4,0.0,205.48,200.28,0.0,2761.09,191.0,2570.09,0.0,-43.6,1
2024-10-14,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-15,Tuesday,2986.68,0.0,-54.42,2932.26,0.0,283.66,160.97,0.0,3376.8,289.7,3083.19,3.91,-55.39,1
2024-10-16,Wednesday,3415.79,-13.25,-166.37,3236.17,0.0,317.36,176.43,0.0,3729.97,314.95,3390.02,25.0,-60.89,1
2024-10-17,Thursday,4204.46,0.0,-287.52,3916.94,0.0,420.17,273.17,0.0,4610.26,268.65,4308.68,32.93,-76.24,1
2024-10-18,Friday,3987.16,0.0,-116.12,3871.04,50.0,395.52,220.81,0.0,4537.31,446.0,4050.92,40.39,-73.32,1
2024-10-19,Saturday,5430.73,0.0,-157.37,5273.36,30.0,531.46,358.76,0.0,6193.47,606.3,5587.17,0.0,-99.7,1
2024-10-20,Sunday,3734.95,0.0,-79.29,3655.66,0.0,374.47,245.68,0.0,4275.9,214.1,4061.8,0.0,-72.19,1
2024-10-21,Monday,2935.69,0.0,-52.58,2883.11,15.0,309.06,174.18,0.0,3381.28,288.55,3092.73,0.0,-57.53,1
2024-10-22,Tuesday,3280.74,-7.9,-92.15,3180.69,0.0,319.9,212.56,0.0,3713.07,319.45,3393.62,0.0,-59.91,1
2024-10-23,Wednesday,3435.35,0.0,-32.67,3402.68,50.0,352.44,198.91,0.0,4003.86,290.9,3688.24,24.72,-67.63,1
2024-10-24,Thursday,3102.04,0.0,-59.7,3042.34,0.0,318.15,181.34,0.0,3541.74,344.8,3196.94,0.0,-53.52,1
2024-10-25,Friday,4287.34,0.0,-326.01,3961.33,50.0,361.82,181.9,0.0,4554.95,449.7,4105.25,0.0,-78.68,1
2024-10-26,Saturday,5231.64,0.0,-53.74,5177.9,30.0,564.41,382.7,0.0,6155.0,234.9,5920.1,0.0,-105.72,1
2024-10-27,Sunday,3455.07,0.0,-53.61,3401.46,0.0,354.62,176.17,0.0,3932.2,197.8,3727.4,7.0,-67.85,1
2024-10-28,Monday,2862.2,0.0,-24.69,2837.51,0.0,292.05,182.45,0.0,3311.94,428.45,2860.85,22.64,-52.39,1
2024-10-29,Tuesday,2997.27,0.0,-39.32,2957.95,0.0,308.2,183.38,0.0,3449.44,369.35,3070.39,9.7,-54.91,1
2024-10-30,Wednesday,3173.58,0.0,-131.92,3041.66,0.0,314.16,184.94,0.0,3540.7,324.4,3216.3,0.0,-59.46,1
2024-10-31,Thursday,3173.81,0.0,-43.66,3130.15,125.0,344.88,225.69,0.0,3825.63,207.45,3618.18,0.0,-62.82,1
2024-11-01,Friday,4714.06,0.0,-59.18,4654.88,250.0,472.11,215.45,0.0,5592.46,612.75,4902.57,77.14,-89.6,1
2024-11-02,Saturday,5279.25,0.0,-45.19,5234.06,0.0,552.92,380.72,0.0,6167.64,281.55,5847.26,38.83,-103.87,1
2024-11-03,Sunday,4019.92,-18.0,-23.3,3978.62,0.0,401.68,234.57,0.0,4614.82,153.9,4460.92,0.0,-83.22,1
2024-11-04,Monday,2929.53,0.0,-24.35,2905.18,0.0,298.76,241.59,0.0,3445.38,249.35,3149.41,46.62,-58.42,1
2024-11-05,Tuesday,2968.82,-7.5,-57.87,2903.45,20.0,298.5,181.41,0.0,3403.43,368.2,2980.74,54.49,-49.78,1
2024-11-06,Wednesday,3227.66,0.0,-117.78,3109.88,0.0,310.75,179.99,0.0,3600.59,321.15,3276.33,3.11,-60.54,1
2024-11-07,Thursday,3495.32,0.0,-46.36,3448.96,0.0,326.08,164.99,0.0,3940.06,339.75,3600.31,0.0,-69.06,1
2024-11-08,Friday,4193.28,0.0,-156.15,4037.13,0.0,415.24,248.52,0.0,4700.91,325.55,4371.41,3.95,-76.94,1
2024-11-09,Saturday,5755.09,0.0,-72.7,5682.39,30.0,592.47,388.57,0.0,6693.28,482.45,6170.18,40.65,-112.53,1
2024-11-10,Sunday,3092.28,0.0,-19.96,3072.32,0.0,304.25,201.45,0.0,3578.04,290.65,3287.39,0.0,-62.64,1
2024-11-11,Monday,2928.82,0.0,-21.44,2907.38,0.0,299.53,158.12,0.0,3365.02,468.6,2896.42,0.0,-54.53,1
2024-11-12,Tuesday,2945.52,0.0,-36.47,2909.05,0.0,301.97,147.99,0.0,3359.11,292.75,3062.75,3.61,-54.31,1
2024-11-13,Wednesday,2849.0,0.0,-42.76,2806.24,0.0,293.12,145.83,0.0,3245.22,237.95,2974.34,32.93,-56.12,1
2024-11-14,Thursday,3831.56,0.0,-69.38,3762.18,0.0,352.7,195.39,0.0,4310.25,293.95,4016.3,0.0,-76.65,1
2024-11-15,Friday,4184.65,-52.5,-108.8,4023.35,0.0,394.32,224.7,0.0,4642.18,469.35,4162.23,10.6,-75.69,1
2024-11-16,Saturday,4733.64,0.0,-112.87,4620.77,30.0,475.95,272.7,0.0,5399.44,313.75,5049.48,36.21,-86.87,1
2024-11-17,Sunday,4491.56,0.0,-16.93,4474.63,0.0,463.77,293.98,0.0,5232.36,634.0,4598.36,0.0,-75.89,1
2024-11-18,Monday,2746.11,0.0,-63.82,2682.29,50.0,270.83,179.03,0.0,3182.0,382.25,2799.75,0.0,-52.7,1
2024-11-19,Tuesday,3064.31,0.0,-56.51,3007.8,0.0,321.84,208.7,0.0,3538.23,211.4,3305.85,20.98,-60.04,1
2024-11-20,Wednesday,2846.15,0.0,-54.29,2791.86,260.0,307.73,163.26,0.0,3522.84,279.4,3226.97,16.47,-57.73,1
2024-11-21,Thursday,4439.39,0.0,-122.88,4316.51,100.0,356.39,233.44,0.0,5006.28,302.25,4704.03,0.0,-88.5,1
2024-11-22,Friday,4867.78,0.0,-132.03,4735.75,0.0,498.34,269.72,0.0,5503.79,393.95,5109.84,0.0,-88.75,1
2024-11-23,Saturday,5066.4,-26.5,-71.73,4968.17,50.0,517.75,330.22,0.0,5866.18,345.6,5436.27,84.31,-97.9,1
2024-11-24,Sunday,3355.18,0.0,-22.54,3332.64,0.0,333.35,195.85,0.0,3861.8,336.1,3525.7,0.0,-61.48,1
2024-11-25,Monday,2706.49,0.0,-77.24,2629.25,165.0,265.87,181.78,0.0,3241.77,243.3,2998.47,0.0,-52.21,1
2024-11-26,Tuesday,2969.38,0.0,-48.67,2920.71,0.0,312.39,206.18,0.0,3439.28,280.8,3158.48,0.0,-56.28,1
2024-11-27,Wednesday,3147.48,0.0,-84.48,3063.0,90.0,284.97,161.0,0.0,3598.98,195.15,3380.22,23.61,-58.58,1
2024-11-28,Thursday,3178.31,0.0,-90.69,3087.62,0.0,326.08,180.23,0.0,3593.98,237.3,3319.68,37.0,-56.5,1
2024-11-29,Friday,4407.06,-7.5,-187.77,4211.79,15.0,422.73,252.49,0.0,4901.91,424.0,4477.91,0.0,-82.36,1
2024-11-30,Saturday,5651.18,0.0,-279.29,5371.89,220.0,531.73,338.0,0.0,6461.63,333.05,6094.37,34.21,-101.01,1
2024-12-01,Sunday,3858.31,0.0,-148.21,3710.1,0.0,383.43,167.69,0.0,4261.23,330.25,3913.76,17.22,-68.98,1
2024-12-02,Monday,2678.25,0.0,-96.24,2582.01,0.0,257.23,149.04,0.0,2988.28,257.7,2710.58,20.0,-45.63,1
2024-12-03,Tuesday,3684.03,0.0,-35.99,3648.04,80.0,364.08,193.97,0.0,4285.94,422.1,3863.84,0.0,-65.92,1
2024-12-04,Wednesday,2968.86,0.0,-70.98,2897.88,25.0,288.48,144.41,0.0,3355.6,457.5,2898.1,0.0,-48.33,1
2024-12-05,Thursday,2743.55,0.0,-55.58,2687.97,140.0,275.64,163.85,0.0,3267.3,338.35,2911.73,17.22,-53.26,1
2024-12-06,Friday,3454.79,0.0,-140.47,3314.32,0.0,340.48,204.4,0.0,3859.24,327.1,3495.67,36.47,-64.17,1
2024-12-07,Saturday,5714.15,0.0,-150.58,5563.57,40.0,540.81,326.05,0.0,6470.36,462.6,5999.76,8.0,-106.8,1
2024-12-08,Sunday,4512.71,0.0,-160.56,4352.15,0.0,426.92,216.5,0.0,4995.65,396.85,4574.85,23.95,-81.88,1
2024-12-09,Monday,192.5,0.0,-0.1,192.4,0.0,24.09,12.86,0.0,229.35,6.1,223.25,0.0,-4.12,1
2024-12-10,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-11,Wednesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-12,Thursday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-13,Friday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-14,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-15,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-16,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-17,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-18,Wednesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-19,Thursday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-20,Friday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-21,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-22,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-23,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-24,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-25,Wednesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-26,Thursday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-27,Friday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-28,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-29,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-30,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-31,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-01,Wednesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
